"","currentLAlabel","AtoC_12_16","DtoG_12_16","AtoC_13_17","DtoG_13_17","AtoC_14_18","DtoG_14_18","AtoC_15_19","DtoG_15_19","AtoC_16_20","DtoG_16_20","AtoC_17_21","DtoG_17_21","AtoC_18_22","DtoG_18_22","tenureclean"
"166","Manchester",6592,17104,6053,17489,6854,16764,10495,16819,12690,16286,14287,14092,15932,13709,"rental (private)"
"167","Malvern Hills",277,982,264,909,236,935,294,1006,367,1095,525,1122,578,1109,"rental (private)"
"168","Maldon",101,454,72,440,69,484,117,540,158,630,193,700,239,723,"rental (private)"
"169","Maidstone",662,1492,573,1421,633,1654,1070,1952,1408,2302,1797,2480,2106,2542,"rental (private)"
"170","Luton",1383,4056,1334,3980,1388,4056,1741,4195,2332,4953,2676,5097,3055,5244,"rental (private)"
"171","Liverpool",4605,18752,4430,18492,4950,16702,6561,15078,7377,12259,8869,11277,10781,11536,"rental (private)"
"172","Lincoln",560,1657,826,1661,981,2168,1428,2608,1733,3017,1995,3181,2053,3226,"rental (private)"
"173","Lichfield",295,814,277,734,272,679,389,770,563,871,704,958,803,991,"rental (private)"
"174","Lewisham",2506,5385,2329,4990,2571,5260,3313,5852,4189,6707,5204,7214,6033,7346,"rental (private)"
"175","Lewes",305,960,259,827,269,833,414,986,496,1114,704,1203,831,1281,"rental (private)"
"176","Leicester",1755,7569,1691,7510,1951,7615,2887,8156,3438,9131,4207,9538,4841,9902,"rental (private)"
"177","Leeds",5001,19458,4520,19374,5541,19867,8616,20507,10440,20854,12010,18424,13205,18281,"rental (private)"
"178","Lancaster",749,3588,719,3554,666,2950,899,3131,1142,3210,1334,3169,1583,3394,"rental (private)"
"179","Lambeth",3537,6918,3217,6442,3654,6687,4990,7659,6645,8708,8297,9435,9288,9602,"rental (private)"
"180","Knowsley",799,2306,707,2230,624,1775,774,1400,894,1211,1100,1083,1293,1096,"rental (private)"
"181","Kirklees",1541,7267,1525,7321,1784,6906,2358,6795,2786,6963,3314,6615,3779,6740,"rental (private)"
"182","Kingston upon Thames",1099,2431,1042,2068,1190,2285,1846,3043,2289,3532,2810,3822,3023,3928,"rental (private)"
"183","Kingston upon Hull, City of",1928,8727,1751,8270,1874,7242,2277,6664,2800,7222,3316,7395,4001,7629,"rental (private)"
"184","King's Lynn and West Norfolk",530,2103,565,2222,656,2433,856,2790,1117,3110,1362,3336,1416,3242,"rental (private)"
"185","Kensington and Chelsea",2684,5439,2259,4432,2706,4831,4129,6100,5621,7250,6931,8020,7821,8389,"rental (private)"
"186","Islington",3761,5485,3322,5162,3427,5121,4730,5910,6598,6309,8079,6769,9229,6631,"rental (private)"
"187","Isles of Scilly",2,150,2,150,4,167,3,129,8,75,8,70,8,76,"rental (private)"
"188","Isle of Wight",794,1802,740,1686,953,1752,1261,2108,1516,2306,1787,2508,1858,2429,"rental (private)"
"189","Isle of Anglesey",192,1167,172,1246,176,1348,211,1455,280,1800,303,1877,336,1867,"rental (private)"
"190","Ipswich",742,2089,668,1887,737,1842,1351,2023,1826,2305,2305,2599,2664,2811,"rental (private)"
"191","Hyndburn",406,3329,409,3232,390,2523,417,2116,485,1863,558,1712,653,1727,"rental (private)"
"192","Huntingdonshire",617,1695,594,1530,747,1775,1248,2224,1657,2448,2075,2696,2299,2731,"rental (private)"
"193","Hounslow",2148,3969,2022,3809,2454,4106,3164,4958,3913,5510,4791,6214,5376,6401,"rental (private)"
"194","Horsham",435,1082,360,1005,431,1099,587,1288,798,1554,901,1701,1008,1705,"rental (private)"
"195","Hinckley and Bosworth",301,949,251,868,301,941,457,1090,697,1244,862,1366,1015,1407,"rental (private)"
"196","Hillingdon",1623,3759,1331,3378,1511,3494,2235,4154,2857,4734,3788,5318,4585,5614,"rental (private)"
"197","High Peak",314,924,288,869,300,836,379,880,499,942,548,973,599,997,"rental (private)"
"198","Hertsmere",584,1118,546,1051,558,1039,748,1197,921,1322,1127,1430,1265,1483,"rental (private)"
"199","Herefordshire, County of",576,2438,523,2422,529,2513,797,2945,1157,3405,1510,3777,1775,3870,"rental (private)"
"200","Havering",1032,2638,952,2483,1031,2525,1410,2986,1678,3213,2046,3469,2415,3620,"rental (private)"
"201","Havant",409,1121,368,1056,440,963,620,1008,795,1094,983,1266,1190,1314,"rental (private)"
"202","Hastings",852,2351,898,2558,1067,2796,1505,3250,1814,3571,2125,3691,2280,3384,"rental (private)"
"203","Hartlepool",386,2886,385,2852,398,2327,459,1808,582,1496,704,1109,752,1093,"rental (private)"
"204","Hart",292,504,252,504,287,615,542,773,731,893,876,1000,1030,972,"rental (private)"
"205","Harrow",1789,4171,1831,4310,2143,4630,2704,5409,3319,6004,4041,6555,4482,6505,"rental (private)"
"206","Harrogate",608,2048,539,1912,569,1961,727,2365,988,2744,1196,3030,1365,3097,"rental (private)"
"207","Harlow",411,669,324,574,381,634,573,765,758,889,930,932,1050,1014,"rental (private)"
"208","Haringey",3390,9172,3426,9160,3556,9019,3915,9532,4622,9724,5576,9947,6034,9561,"rental (private)"
"209","Harborough",246,740,216,647,230,723,359,863,533,1021,681,1149,789,1180,"rental (private)"
"210","Hammersmith and Fulham",2014,4012,1794,3528,2058,3572,3303,4854,4896,6017,6161,6814,6977,7047,"rental (private)"
"211","Hambleton",230,1028,203,986,207,1160,288,1364,407,1583,537,1739,653,1810,"rental (private)"
"212","Halton",496,1567,466,1517,502,1302,725,1132,1000,1168,1227,1305,1431,1390,"rental (private)"
"213","Hackney",4048,5677,4670,5826,4882,5734,6050,6510,6975,6766,8168,6848,8411,6517,"rental (private)"
"214","Gwynedd",235,1657,257,1796,393,2055,451,2222,571,2705,697,2915,752,2906,"rental (private)"
"215","Guildford",649,1613,544,1432,698,1725,1080,2134,1387,2385,1697,2640,1888,2734,"rental (private)"
"216","Greenwich",2005,3455,1908,3374,2166,3629,2923,4029,3716,4442,4514,4623,5355,4707,"rental (private)"
"217","Great Yarmouth",384,1782,324,1703,402,1759,798,2081,1012,2153,1192,2255,1418,2285,"rental (private)"
"218","Gravesham",441,1393,438,1288,531,1371,777,1567,982,1813,1145,1987,1235,1976,"rental (private)"
"219","Gosport",300,995,372,989,519,1045,832,1194,1101,1430,1406,1493,1502,1497,"rental (private)"
"220","Gloucester",829,1463,785,1360,574,1476,872,1790,1281,2057,1721,2284,1976,2442,"rental (private)"
"221","Gedling",398,1425,337,1351,407,1427,581,1640,750,1773,1004,1893,1186,1956,"rental (private)"
"222","Gateshead",976,3528,899,3304,941,2608,1223,2166,1555,2082,1887,1989,2186,2042,"rental (private)"
"223","Fylde",425,2280,400,2273,437,1897,458,1470,567,1544,653,1548,722,1518,"rental (private)"
"224","Forest of Dean",244,691,219,667,233,636,302,709,391,794,500,917,594,951,"rental (private)"
"225","Folkestone and Hythe",535,2071,523,2125,677,2061,847,2109,1072,2222,1248,2231,1358,2154,"rental (private)"
"226","Flintshire",363,1880,352,1799,406,1759,548,1820,680,1836,883,1861,963,1851,"rental (private)"
"227","Fenland",523,1364,507,1341,563,1361,810,1527,1073,1664,1221,1664,1375,1668,"rental (private)"
"228","Fareham",287,620,294,564,424,673,634,782,832,908,1082,1032,1203,1083,"rental (private)"
"229","Exeter",858,1860,788,1756,890,1933,1379,2385,1887,2785,2429,3132,2827,3418,"rental (private)"
"230","Erewash",275,1448,255,1342,297,1394,468,1554,581,1710,773,2014,967,2099,"rental (private)"
"231","Epsom and Ewell",305,616,264,544,338,632,513,833,635,918,801,1060,889,1103,"rental (private)"
"232","Epping Forest",631,1511,570,1385,546,1164,746,1366,920,1488,1203,1628,1352,1697,"rental (private)"
"233","Enfield",2436,7928,2421,7743,2687,7401,3448,7983,4282,8427,5405,9437,6009,9438,"rental (private)"
"234","Elmbridge",691,1570,620,1335,752,1459,1101,1627,1503,1897,1777,2188,1938,2295,"rental (private)"
"235","Eden",213,1086,205,1171,178,1187,163,1309,164,1407,184,1265,205,1152,"rental (private)"
"236","Eastleigh",588,811,473,719,591,779,948,951,1204,1003,1398,1106,1544,1111,"rental (private)"
"237","Eastbourne",862,1869,817,1810,902,1841,1324,2022,1683,2292,2170,2599,2437,2552,"rental (private)"
"238","East Suffolk",1118,4108,945,3703,1010,3716,1485,4375,1906,4591,2338,4873,2837,5233,"rental (private)"
"239","East Staffordshire",451,1766,406,1626,458,1605,628,1760,903,1929,1100,2018,1276,2155,"rental (private)"
"240","East Riding of Yorkshire",1312,6011,1189,5833,1309,5473,1730,5771,2155,6333,2656,6200,3131,6234,"rental (private)"
"241","East Lindsey",477,3135,468,3275,507,3419,785,3704,1034,4034,1352,4460,1547,4360,"rental (private)"
"242","East Hertfordshire",574,1211,492,1119,700,1213,1175,1519,1570,1912,1898,2147,2088,2238,"rental (private)"
"243","East Hampshire",371,912,352,835,364,925,590,1215,801,1405,911,1508,989,1554,"rental (private)"
"244","East Devon",492,1792,459,1669,512,1706,649,1913,791,2175,936,2272,1071,2386,"rental (private)"
"245","East Cambridgeshire",326,1125,273,1124,300,1202,508,1391,716,1460,818,1328,931,1276,"rental (private)"
"246","Ealing",3401,7843,3215,7788,3472,7846,4331,8726,5586,9813,6876,10569,8040,10717,"rental (private)"
"247","Dudley",863,3458,852,3186,918,3026,1153,3173,1386,3236,1603,3322,1720,3463,"rental (private)"
"248","Dover",543,1634,469,1499,464,1415,593,1648,818,1955,1012,2186,1188,2215,"rental (private)"
"249","Dorset",1353,4232,1173,4079,1390,4275,2074,5209,2561,5632,3149,6049,3560,6178,"rental (private)"
"250","Doncaster",1158,7375,1073,7294,1174,5922,1527,5330,1864,5308,2340,5494,2800,5654,"rental (private)"
"251","Derbyshire Dales",124,796,113,759,113,842,140,1012,170,1115,234,1251,285,1321,"rental (private)"
"252","Derby",1164,5047,1023,4731,1272,4767,1976,5026,2536,5748,3120,6245,3492,6503,"rental (private)"
"253","Denbighshire",297,2129,315,2182,453,2530,523,2764,774,2979,891,2923,962,2841,"rental (private)"
"254","Dartford",524,888,463,796,531,862,792,1052,1073,1290,1336,1444,1549,1503,"rental (private)"
"255","Darlington",560,2859,571,2730,518,2193,681,1800,854,1854,1036,1866,1138,1885,"rental (private)"
"256","Dacorum",589,1200,498,1066,563,1076,833,1165,1179,1362,1499,1498,1711,1563,"rental (private)"
"257","Croydon",2534,6705,2360,6460,2865,7139,3925,8210,4784,8899,5592,9426,6203,9430,"rental (private)"
"258","Crawley",547,988,442,874,661,943,944,951,1237,1120,1462,1232,1663,1277,"rental (private)"
"259","Craven",143,820,151,788,161,876,176,934,208,948,267,1019,296,1050,"rental (private)"
"260","Coventry",1901,8135,1767,7884,1884,6565,2471,5885,3469,6286,4370,6637,5211,6879,"rental (private)"
"261","County Durham",2435,10016,2403,9816,2251,8215,2647,6461,3303,6360,4276,6529,5116,6989,"rental (private)"
"262","Cotswold",316,1108,313,1166,351,1368,434,1600,453,1842,582,2190,660,2247,"rental (private)"
"263","Cornwall",2888,9697,2425,9522,2493,10543,3304,11911,4187,13526,5040,14791,5817,15138,"rental (private)"
"264","Copeland",113,719,109,705,97,655,84,568,101,534,151,534,178,522,"rental (private)"
"265","Conwy",587,2792,561,2740,581,2674,621,2734,734,2690,919,2689,1083,2712,"rental (private)"
"266","Colchester",997,1621,850,1448,1092,1778,2151,2544,2840,3045,3538,3476,3928,3611,"rental (private)"
"267","City of London",310,321,260,260,183,239,284,281,491,425,595,485,648,535,"rental (private)"
"268","Chorley",418,1289,385,1272,420,1111,556,1018,726,1069,892,1165,1009,1174,"rental (private)"
"269","Chichester",517,1525,432,1485,585,1670,836,2052,1101,2233,1415,2407,1577,2439,"rental (private)"
"270","Chesterfield",437,1204,405,1169,458,1120,537,1088,673,1194,831,1336,958,1523,"rental (private)"
"271","Cheshire West and Chester",1442,4544,1241,4270,1310,4245,1728,4400,2151,4166,2796,4320,3159,4419,"rental (private)"
"272","Cheshire East",1292,4339,1163,4054,1246,4158,1946,4785,2586,5233,3186,5648,3747,5872,"rental (private)"
"273","Cherwell",816,1366,767,1253,923,1622,1434,2102,1896,2507,2362,2740,2627,2840,"rental (private)"
"274","Cheltenham",740,1521,617,1248,684,1319,1155,1830,1523,2317,1945,2694,2233,2982,"rental (private)"
"275","Chelmsford",662,1311,537,1223,645,1366,955,1678,1142,1923,1387,2152,1543,2201,"rental (private)"
"276","Charnwood",537,1791,443,1621,667,1929,999,2292,1435,2751,1957,3052,2306,3148,"rental (private)"
"277","Ceredigion",441,1786,417,1940,437,2089,544,2559,580,2834,663,2935,733,2892,"rental (private)"
"278","Central Bedfordshire",962,2079,980,1961,1294,2175,1744,2651,2319,3100,2927,3413,3163,3514,"rental (private)"
"279","Castle Point",228,869,196,853,207,816,278,878,356,1009,461,1120,538,1129,"rental (private)"
"280","Carmarthenshire",539,3249,482,3083,462,2805,524,2668,698,2772,939,2844,1119,3072,"rental (private)"
"281","Carlisle",392,1685,313,1629,348,1520,382,1443,424,1481,574,1397,730,1389,"rental (private)"
"282","Cardiff",2870,6486,2398,6130,2925,6617,4416,7805,5753,8639,7996,9380,8905,9664,"rental (private)"
"283","Canterbury",865,1860,676,1643,1085,2040,1539,2486,1917,2865,2255,3150,2572,3308,"rental (private)"
"284","Cannock Chase",406,1059,360,998,404,896,451,934,553,1078,713,1168,811,1175,"rental (private)"
"285","Camden",3727,6316,3468,5665,3889,5758,5173,6973,6382,7894,7914,8389,8972,8569,"rental (private)"
"286","Cambridge",1026,2474,890,2337,1128,2342,1929,2790,2432,2744,2951,2811,3502,2916,"rental (private)"
"287","Calderdale",913,5126,831,5352,924,5122,1138,4824,1538,4475,1718,3861,1856,3783,"rental (private)"
"288","Caerphilly",389,1825,334,1700,355,1442,468,1288,684,1432,970,1654,1348,2245,"rental (private)"
"289","Bury",885,3889,809,3819,761,3038,904,2724,1103,2671,1510,2804,1828,2939,"rental (private)"
"290","Burnley",377,4709,393,4798,451,4195,431,3312,541,3188,738,2895,931,2908,"rental (private)"
"291","Buckinghamshire",1684,4363,1342,3887,1450,4040,2084,4978,2847,5795,3702,6386,4503,6458,"rental (private)"
"292","Broxtowe",308,1331,279,1177,330,1284,518,1556,722,1944,901,2212,1026,2371,"rental (private)"
"293","Broxbourne",545,977,486,919,505,914,719,1030,926,1155,1163,1269,1314,1306,"rental (private)"
"294","Bromsgrove",256,745,236,692,215,688,262,688,359,782,433,864,487,879,"rental (private)"
"295","Bromley",1386,2984,1218,2662,1261,2542,1681,2923,2187,3314,2687,3693,3208,3957,"rental (private)"
"296","Broadland",341,1052,286,949,314,1019,461,1223,628,1415,771,1598,900,1679,"rental (private)"
"297","Bristol, City of",3453,8219,3013,7673,3517,8416,5232,10334,6840,11557,8387,12384,9856,12892,"rental (private)"
"298","Brighton and Hove",2124,6032,1939,5451,2396,6194,3509,8315,4900,10006,5982,11089,7104,11549,"rental (private)"
"299","Bridgend",475,2125,386,2036,418,1692,540,1564,812,1741,1116,1841,1291,1976,"rental (private)"
"300","Brentwood",313,716,259,603,291,628,479,778,629,879,819,1032,962,1087,"rental (private)"
"301","Brent",3094,8029,3389,8259,4202,9020,5204,10092,6096,10516,7098,10820,7417,10490,"rental (private)"
"302","Breckland",447,1551,385,1442,473,1701,655,2066,918,2308,1199,2497,1370,2638,"rental (private)"
"303","Braintree",461,1089,390,1022,473,1116,785,1486,1017,1744,1274,1989,1472,2070,"rental (private)"
"304","Bradford",2328,15583,2323,15885,2582,14978,3251,13205,3633,11633,3953,9035,4378,9007,"rental (private)"
"305","Bracknell Forest",533,739,440,608,481,624,760,767,973,906,1232,1012,1408,1099,"rental (private)"
"306","Bournemouth, Christchurch and Poole",3193,6474,3072,6237,3936,6656,6220,8345,7861,8808,8928,9166,9412,9236,"rental (private)"
"307","Boston",275,1050,269,1064,309,1179,478,1296,804,1601,923,1664,1044,1645,"rental (private)"
"308","Bolton",1621,6037,1566,5971,1498,4798,1811,3907,2264,3629,3033,3516,3707,3672,"rental (private)"
"309","Bolsover",222,1328,175,1289,249,1284,316,1277,453,1339,582,1355,666,1435,"rental (private)"
"310","Blaenau Gwent",171,1209,138,1194,145,1093,170,882,281,908,342,834,441,936,"rental (private)"
"311","Blackpool",1899,12874,1817,12973,1636,10301,1781,8144,1977,7075,2217,6098,2441,5969,"rental (private)"
"312","Blackburn with Darwen",687,4621,702,4814,692,3721,664,3014,738,2422,965,1874,1102,1724,"rental (private)"
"313","Blaby",293,834,219,683,223,654,313,715,397,807,523,929,628,952,"rental (private)"
"314","Birmingham",5806,22994,5248,21772,5954,19422,7609,18314,9658,19437,12058,20118,13545,20766,"rental (private)"
"315","Bexley",764,2225,725,2118,874,2337,1136,2664,1379,2920,1599,2926,1950,2988,"rental (private)"
"316","Bedford",741,2151,709,2133,812,2401,1167,2866,1568,3315,1929,3678,2130,3695,"rental (private)"
"317","Bath and North East Somerset",972,2510,816,2152,892,2611,1385,3596,1770,4236,2047,4759,2413,5234,"rental (private)"
"318","Bassetlaw",403,1800,363,1738,315,1589,517,1773,689,1824,838,1898,1023,2038,"rental (private)"
"319","Basingstoke and Deane",748,1149,648,1062,849,1335,1466,1816,1998,2064,2403,2215,2725,2259,"rental (private)"
"320","Basildon",707,1295,607,1144,631,1081,886,1175,1005,1358,1369,1529,1785,1681,"rental (private)"
"321","Barrow-in-Furness",189,1033,202,1050,258,1164,335,1131,361,1099,526,1206,636,1317,"rental (private)"
"322","Barnsley",940,4045,811,3741,822,3234,1273,3020,1718,3149,2141,3193,2458,3530,"rental (private)"
"323","Barnet",4326,8166,4194,7944,4550,7857,5332,8328,6390,9072,7502,9566,8451,9453,"rental (private)"
"324","Barking and Dagenham",1483,4204,1459,4207,1656,4284,1840,4064,2114,4111,2496,4278,2872,4336,"rental (private)"
"325","Babergh",250,787,297,729,333,786,389,974,524,1099,656,1289,658,1450,"rental (private)"
"326","Ashford",457,1044,378,977,414,945,609,1088,882,1252,1192,1360,1340,1344,"rental (private)"
"327","Ashfield",385,1794,336,1820,361,1771,493,1795,637,1876,828,1987,979,1974,"rental (private)"
"328","Arun",616,1689,544,1584,697,1899,1012,2351,1314,2751,1684,3099,1935,3182,"rental (private)"
"329","Amber Valley",361,1503,320,1397,359,1328,449,1524,553,1728,711,1895,912,1994,"rental (private)"
"330","Allerdale",131,1219,119,1148,129,1060,137,960,160,810,181,760,260,776,"rental (private)"
"331","Adur",188,561,166,538,171,516,242,584,330,659,414,722,464,698,"rental (private)"
"332","",13,70,12,81,4,69,1,52,615,813,1186,1377,2327,2525,"rental (private)"
