"","LOCAL_AUTHORITY_LABEL","insp_yr","AtoC","DtoG","tenureclean"
"1","West Lothian",2013,164,192,"rental (private)"
"2","West Lothian",2014,121,196,"rental (private)"
"3","West Lothian",2015,106,246,"rental (private)"
"4","West Lothian",2016,123,148,"rental (private)"
"5","West Lothian",2017,94,97,"rental (private)"
"6","West Lothian",2018,78,62,"rental (private)"
"7","West Lothian",2019,177,143,"rental (private)"
"8","West Lothian",2020,129,82,"rental (private)"
"9","West Lothian",2021,115,73,"rental (private)"
"10","West Lothian",2022,260,111,"rental (private)"
"11","West Dunbartonshire",2013,34,79,"rental (private)"
"12","West Dunbartonshire",2014,44,70,"rental (private)"
"13","West Dunbartonshire",2015,22,47,"rental (private)"
"14","West Dunbartonshire",2016,35,104,"rental (private)"
"15","West Dunbartonshire",2017,39,48,"rental (private)"
"16","West Dunbartonshire",2018,48,29,"rental (private)"
"17","West Dunbartonshire",2019,50,48,"rental (private)"
"18","West Dunbartonshire",2020,59,67,"rental (private)"
"19","West Dunbartonshire",2021,70,49,"rental (private)"
"20","West Dunbartonshire",2022,65,52,"rental (private)"
"21","Stirling",2013,48,121,"rental (private)"
"22","Stirling",2014,85,124,"rental (private)"
"23","Stirling",2015,30,91,"rental (private)"
"24","Stirling",2016,71,124,"rental (private)"
"25","Stirling",2017,34,93,"rental (private)"
"26","Stirling",2018,68,99,"rental (private)"
"27","Stirling",2019,114,147,"rental (private)"
"28","Stirling",2020,121,154,"rental (private)"
"29","Stirling",2021,157,148,"rental (private)"
"30","Stirling",2022,154,149,"rental (private)"
"31","South Lanarkshire",2013,210,345,"rental (private)"
"32","South Lanarkshire",2014,259,424,"rental (private)"
"33","South Lanarkshire",2015,161,334,"rental (private)"
"34","South Lanarkshire",2016,143,260,"rental (private)"
"35","South Lanarkshire",2017,142,244,"rental (private)"
"36","South Lanarkshire",2018,180,178,"rental (private)"
"37","South Lanarkshire",2019,335,335,"rental (private)"
"38","South Lanarkshire",2020,291,333,"rental (private)"
"39","South Lanarkshire",2021,357,304,"rental (private)"
"40","South Lanarkshire",2022,293,260,"rental (private)"
"41","South Ayrshire",2013,97,243,"rental (private)"
"42","South Ayrshire",2014,138,230,"rental (private)"
"43","South Ayrshire",2015,63,168,"rental (private)"
"44","South Ayrshire",2016,61,138,"rental (private)"
"45","South Ayrshire",2017,102,168,"rental (private)"
"46","South Ayrshire",2018,75,141,"rental (private)"
"47","South Ayrshire",2019,147,227,"rental (private)"
"48","South Ayrshire",2020,170,143,"rental (private)"
"49","South Ayrshire",2021,167,215,"rental (private)"
"50","South Ayrshire",2022,144,229,"rental (private)"
"51","Shetland Islands",2013,5,12,"rental (private)"
"52","Shetland Islands",2014,11,39,"rental (private)"
"53","Shetland Islands",2015,9,31,"rental (private)"
"54","Shetland Islands",2016,9,19,"rental (private)"
"55","Shetland Islands",2017,3,22,"rental (private)"
"56","Shetland Islands",2018,8,36,"rental (private)"
"57","Shetland Islands",2019,NA,41,"rental (private)"
"58","Shetland Islands",2020,8,17,"rental (private)"
"59","Shetland Islands",2021,4,46,"rental (private)"
"60","Shetland Islands",2022,17,44,"rental (private)"
"61","Scottish Borders",2013,57,239,"rental (private)"
"62","Scottish Borders",2014,77,224,"rental (private)"
"63","Scottish Borders",2015,44,228,"rental (private)"
"64","Scottish Borders",2016,39,229,"rental (private)"
"65","Scottish Borders",2017,54,212,"rental (private)"
"66","Scottish Borders",2018,63,323,"rental (private)"
"67","Scottish Borders",2019,105,372,"rental (private)"
"68","Scottish Borders",2020,76,283,"rental (private)"
"69","Scottish Borders",2021,69,310,"rental (private)"
"70","Scottish Borders",2022,107,360,"rental (private)"
"71","Renfrewshire",2013,119,197,"rental (private)"
"72","Renfrewshire",2014,184,327,"rental (private)"
"73","Renfrewshire",2015,94,223,"rental (private)"
"74","Renfrewshire",2016,114,175,"rental (private)"
"75","Renfrewshire",2017,97,140,"rental (private)"
"76","Renfrewshire",2018,138,110,"rental (private)"
"77","Renfrewshire",2019,288,234,"rental (private)"
"78","Renfrewshire",2020,255,239,"rental (private)"
"79","Renfrewshire",2021,271,235,"rental (private)"
"80","Renfrewshire",2022,419,241,"rental (private)"
"81","Perth and Kinross",2013,123,307,"rental (private)"
"82","Perth and Kinross",2014,104,344,"rental (private)"
"83","Perth and Kinross",2015,115,267,"rental (private)"
"84","Perth and Kinross",2016,96,288,"rental (private)"
"85","Perth and Kinross",2017,117,317,"rental (private)"
"86","Perth and Kinross",2018,122,356,"rental (private)"
"87","Perth and Kinross",2019,201,416,"rental (private)"
"88","Perth and Kinross",2020,213,499,"rental (private)"
"89","Perth and Kinross",2021,222,370,"rental (private)"
"90","Perth and Kinross",2022,258,530,"rental (private)"
"91","Orkney Islands",2013,10,29,"rental (private)"
"92","Orkney Islands",2014,29,37,"rental (private)"
"93","Orkney Islands",2015,8,23,"rental (private)"
"94","Orkney Islands",2016,15,25,"rental (private)"
"95","Orkney Islands",2017,5,27,"rental (private)"
"96","Orkney Islands",2018,5,31,"rental (private)"
"97","Orkney Islands",2019,13,56,"rental (private)"
"98","Orkney Islands",2020,15,61,"rental (private)"
"99","Orkney Islands",2021,31,100,"rental (private)"
"100","Orkney Islands",2022,47,124,"rental (private)"
"101","North Lanarkshire",2013,205,407,"rental (private)"
"102","North Lanarkshire",2014,222,403,"rental (private)"
"103","North Lanarkshire",2015,148,339,"rental (private)"
"104","North Lanarkshire",2016,143,255,"rental (private)"
"105","North Lanarkshire",2017,124,183,"rental (private)"
"106","North Lanarkshire",2018,136,123,"rental (private)"
"107","North Lanarkshire",2019,214,229,"rental (private)"
"108","North Lanarkshire",2020,213,256,"rental (private)"
"109","North Lanarkshire",2021,298,262,"rental (private)"
"110","North Lanarkshire",2022,290,242,"rental (private)"
"111","North Ayrshire",2013,121,271,"rental (private)"
"112","North Ayrshire",2014,136,302,"rental (private)"
"113","North Ayrshire",2015,120,292,"rental (private)"
"114","North Ayrshire",2016,66,238,"rental (private)"
"115","North Ayrshire",2017,110,199,"rental (private)"
"116","North Ayrshire",2018,70,132,"rental (private)"
"117","North Ayrshire",2019,113,171,"rental (private)"
"118","North Ayrshire",2020,112,134,"rental (private)"
"119","North Ayrshire",2021,101,154,"rental (private)"
"120","North Ayrshire",2022,176,209,"rental (private)"
"121","Moray",2013,71,146,"rental (private)"
"122","Moray",2014,73,161,"rental (private)"
"123","Moray",2015,39,159,"rental (private)"
"124","Moray",2016,38,135,"rental (private)"
"125","Moray",2017,95,159,"rental (private)"
"126","Moray",2018,35,114,"rental (private)"
"127","Moray",2019,300,314,"rental (private)"
"128","Moray",2020,82,214,"rental (private)"
"129","Moray",2021,110,194,"rental (private)"
"130","Moray",2022,83,221,"rental (private)"
"131","Midlothian",2013,38,89,"rental (private)"
"132","Midlothian",2014,57,99,"rental (private)"
"133","Midlothian",2015,44,116,"rental (private)"
"134","Midlothian",2016,31,55,"rental (private)"
"135","Midlothian",2017,55,34,"rental (private)"
"136","Midlothian",2018,40,49,"rental (private)"
"137","Midlothian",2019,71,90,"rental (private)"
"138","Midlothian",2020,71,87,"rental (private)"
"139","Midlothian",2021,79,127,"rental (private)"
"140","Midlothian",2022,84,65,"rental (private)"
"141","Inverclyde",2013,45,108,"rental (private)"
"142","Inverclyde",2014,43,165,"rental (private)"
"143","Inverclyde",2015,56,142,"rental (private)"
"144","Inverclyde",2016,43,73,"rental (private)"
"145","Inverclyde",2017,58,80,"rental (private)"
"146","Inverclyde",2018,35,42,"rental (private)"
"147","Inverclyde",2019,44,75,"rental (private)"
"148","Inverclyde",2020,76,74,"rental (private)"
"149","Inverclyde",2021,88,89,"rental (private)"
"150","Inverclyde",2022,87,57,"rental (private)"
"151","Highland",2013,128,306,"rental (private)"
"152","Highland",2014,99,354,"rental (private)"
"153","Highland",2015,94,389,"rental (private)"
"154","Highland",2016,78,392,"rental (private)"
"155","Highland",2017,126,448,"rental (private)"
"156","Highland",2018,124,361,"rental (private)"
"157","Highland",2019,188,460,"rental (private)"
"158","Highland",2020,236,705,"rental (private)"
"159","Highland",2021,258,648,"rental (private)"
"160","Highland",2022,431,1054,"rental (private)"
"161","Glasgow City",2013,1048,1089,"rental (private)"
"162","Glasgow City",2014,1022,1180,"rental (private)"
"163","Glasgow City",2015,711,750,"rental (private)"
"164","Glasgow City",2016,948,976,"rental (private)"
"165","Glasgow City",2017,905,744,"rental (private)"
"166","Glasgow City",2018,1098,666,"rental (private)"
"167","Glasgow City",2019,1929,1177,"rental (private)"
"168","Glasgow City",2020,1984,1173,"rental (private)"
"169","Glasgow City",2021,1722,1028,"rental (private)"
"170","Glasgow City",2022,1692,856,"rental (private)"
"171","Fife",2013,240,552,"rental (private)"
"172","Fife",2014,371,774,"rental (private)"
"173","Fife",2015,226,595,"rental (private)"
"174","Fife",2016,230,491,"rental (private)"
"175","Fife",2017,262,437,"rental (private)"
"176","Fife",2018,278,435,"rental (private)"
"177","Fife",2019,452,636,"rental (private)"
"178","Fife",2020,478,679,"rental (private)"
"179","Fife",2021,608,740,"rental (private)"
"180","Fife",2022,541,596,"rental (private)"
"181","Falkirk",2013,117,135,"rental (private)"
"182","Falkirk",2014,82,146,"rental (private)"
"183","Falkirk",2015,44,167,"rental (private)"
"184","Falkirk",2016,43,102,"rental (private)"
"185","Falkirk",2017,57,73,"rental (private)"
"186","Falkirk",2018,37,42,"rental (private)"
"187","Falkirk",2019,105,102,"rental (private)"
"188","Falkirk",2020,73,76,"rental (private)"
"189","Falkirk",2021,106,90,"rental (private)"
"190","Falkirk",2022,132,87,"rental (private)"
"191","Eilean Siar",2013,4,19,"rental (private)"
"192","Eilean Siar",2014,8,32,"rental (private)"
"193","Eilean Siar",2015,1,26,"rental (private)"
"194","Eilean Siar",2016,3,47,"rental (private)"
"195","Eilean Siar",2017,3,40,"rental (private)"
"196","Eilean Siar",2018,8,40,"rental (private)"
"197","Eilean Siar",2019,11,51,"rental (private)"
"198","Eilean Siar",2020,14,71,"rental (private)"
"199","Eilean Siar",2021,9,43,"rental (private)"
"200","Eilean Siar",2022,30,92,"rental (private)"
"201","Edinburgh City",2013,1089,1158,"rental (private)"
"202","Edinburgh City",2014,1147,1250,"rental (private)"
"203","Edinburgh City",2015,794,1112,"rental (private)"
"204","Edinburgh City",2016,790,803,"rental (private)"
"205","Edinburgh City",2017,871,761,"rental (private)"
"206","Edinburgh City",2018,1026,743,"rental (private)"
"207","Edinburgh City",2019,2667,1747,"rental (private)"
"208","Edinburgh City",2020,2664,1777,"rental (private)"
"209","Edinburgh City",2021,1984,1236,"rental (private)"
"210","Edinburgh City",2022,1839,1000,"rental (private)"
"211","East Renfrewshire",2013,33,88,"rental (private)"
"212","East Renfrewshire",2014,62,89,"rental (private)"
"213","East Renfrewshire",2015,23,64,"rental (private)"
"214","East Renfrewshire",2016,29,41,"rental (private)"
"215","East Renfrewshire",2017,58,68,"rental (private)"
"216","East Renfrewshire",2018,23,35,"rental (private)"
"217","East Renfrewshire",2019,47,47,"rental (private)"
"218","East Renfrewshire",2020,33,59,"rental (private)"
"219","East Renfrewshire",2021,49,46,"rental (private)"
"220","East Renfrewshire",2022,62,61,"rental (private)"
"221","East Lothian",2013,58,149,"rental (private)"
"222","East Lothian",2014,67,224,"rental (private)"
"223","East Lothian",2015,201,171,"rental (private)"
"224","East Lothian",2016,47,119,"rental (private)"
"225","East Lothian",2017,42,103,"rental (private)"
"226","East Lothian",2018,32,97,"rental (private)"
"227","East Lothian",2019,62,121,"rental (private)"
"228","East Lothian",2020,110,145,"rental (private)"
"229","East Lothian",2021,100,98,"rental (private)"
"230","East Lothian",2022,105,136,"rental (private)"
"231","East Dunbartonshire",2013,47,76,"rental (private)"
"232","East Dunbartonshire",2014,44,85,"rental (private)"
"233","East Dunbartonshire",2015,61,117,"rental (private)"
"234","East Dunbartonshire",2016,46,71,"rental (private)"
"235","East Dunbartonshire",2017,29,58,"rental (private)"
"236","East Dunbartonshire",2018,28,50,"rental (private)"
"237","East Dunbartonshire",2019,60,68,"rental (private)"
"238","East Dunbartonshire",2020,34,69,"rental (private)"
"239","East Dunbartonshire",2021,45,74,"rental (private)"
"240","East Dunbartonshire",2022,61,41,"rental (private)"
"241","East Ayrshire",2013,98,211,"rental (private)"
"242","East Ayrshire",2014,127,243,"rental (private)"
"243","East Ayrshire",2015,63,192,"rental (private)"
"244","East Ayrshire",2016,72,156,"rental (private)"
"245","East Ayrshire",2017,84,187,"rental (private)"
"246","East Ayrshire",2018,69,116,"rental (private)"
"247","East Ayrshire",2019,129,167,"rental (private)"
"248","East Ayrshire",2020,157,164,"rental (private)"
"249","East Ayrshire",2021,119,166,"rental (private)"
"250","East Ayrshire",2022,198,170,"rental (private)"
"251","Dundee City",2013,276,380,"rental (private)"
"252","Dundee City",2014,232,445,"rental (private)"
"253","Dundee City",2015,164,346,"rental (private)"
"254","Dundee City",2016,417,511,"rental (private)"
"255","Dundee City",2017,368,384,"rental (private)"
"256","Dundee City",2018,325,386,"rental (private)"
"257","Dundee City",2019,672,500,"rental (private)"
"258","Dundee City",2020,494,468,"rental (private)"
"259","Dundee City",2021,432,393,"rental (private)"
"260","Dundee City",2022,534,410,"rental (private)"
"261","Dumfries and Galloway",2013,101,398,"rental (private)"
"262","Dumfries and Galloway",2014,94,405,"rental (private)"
"263","Dumfries and Galloway",2015,64,416,"rental (private)"
"264","Dumfries and Galloway",2016,58,334,"rental (private)"
"265","Dumfries and Galloway",2017,61,367,"rental (private)"
"266","Dumfries and Galloway",2018,67,312,"rental (private)"
"267","Dumfries and Galloway",2019,81,392,"rental (private)"
"268","Dumfries and Galloway",2020,65,431,"rental (private)"
"269","Dumfries and Galloway",2021,119,514,"rental (private)"
"270","Dumfries and Galloway",2022,218,728,"rental (private)"
"271","Clackmannanshire",2013,27,42,"rental (private)"
"272","Clackmannanshire",2014,37,49,"rental (private)"
"273","Clackmannanshire",2015,14,61,"rental (private)"
"274","Clackmannanshire",2016,15,39,"rental (private)"
"275","Clackmannanshire",2017,14,25,"rental (private)"
"276","Clackmannanshire",2018,23,19,"rental (private)"
"277","Clackmannanshire",2019,35,33,"rental (private)"
"278","Clackmannanshire",2020,34,27,"rental (private)"
"279","Clackmannanshire",2021,51,44,"rental (private)"
"280","Clackmannanshire",2022,83,49,"rental (private)"
"281","Argyll and Bute",2013,57,198,"rental (private)"
"282","Argyll and Bute",2014,51,263,"rental (private)"
"283","Argyll and Bute",2015,29,204,"rental (private)"
"284","Argyll and Bute",2016,54,229,"rental (private)"
"285","Argyll and Bute",2017,71,188,"rental (private)"
"286","Argyll and Bute",2018,71,176,"rental (private)"
"287","Argyll and Bute",2019,60,183,"rental (private)"
"288","Argyll and Bute",2020,54,224,"rental (private)"
"289","Argyll and Bute",2021,98,231,"rental (private)"
"290","Argyll and Bute",2022,169,441,"rental (private)"
"291","Angus",2013,75,232,"rental (private)"
"292","Angus",2014,72,245,"rental (private)"
"293","Angus",2015,58,157,"rental (private)"
"294","Angus",2016,70,156,"rental (private)"
"295","Angus",2017,39,210,"rental (private)"
"296","Angus",2018,59,141,"rental (private)"
"297","Angus",2019,115,273,"rental (private)"
"298","Angus",2020,103,227,"rental (private)"
"299","Angus",2021,97,264,"rental (private)"
"300","Angus",2022,165,228,"rental (private)"
"301","Aberdeenshire",2013,140,282,"rental (private)"
"302","Aberdeenshire",2014,123,401,"rental (private)"
"303","Aberdeenshire",2015,95,393,"rental (private)"
"304","Aberdeenshire",2016,135,363,"rental (private)"
"305","Aberdeenshire",2017,97,309,"rental (private)"
"306","Aberdeenshire",2018,87,376,"rental (private)"
"307","Aberdeenshire",2019,146,377,"rental (private)"
"308","Aberdeenshire",2020,231,399,"rental (private)"
"309","Aberdeenshire",2021,203,412,"rental (private)"
"310","Aberdeenshire",2022,244,385,"rental (private)"
"311","Aberdeen City",2013,365,374,"rental (private)"
"312","Aberdeen City",2014,283,331,"rental (private)"
"313","Aberdeen City",2015,313,403,"rental (private)"
"314","Aberdeen City",2016,289,421,"rental (private)"
"315","Aberdeen City",2017,288,284,"rental (private)"
"316","Aberdeen City",2018,310,320,"rental (private)"
"317","Aberdeen City",2019,665,706,"rental (private)"
"318","Aberdeen City",2020,698,680,"rental (private)"
"319","Aberdeen City",2021,855,659,"rental (private)"
"320","Aberdeen City",2022,838,583,"rental (private)"
"321","00EM",2014,NA,1,"rental (private)"
"322","00EM",2017,NA,1,"rental (private)"
"323","",2013,33,5,"rental (private)"
"324","",2014,46,5,"rental (private)"
"325","",2015,101,8,"rental (private)"
"326","",2016,83,6,"rental (private)"
"327","",2017,68,15,"rental (private)"
"328","",2018,50,11,"rental (private)"
"329","",2019,253,10,"rental (private)"
"330","",2020,506,45,"rental (private)"
"331","",2021,184,22,"rental (private)"
"332","",2022,367,15,"rental (private)"
