insp_yr,CURRENT_ENERGY_RATING,LOCAL_AUTHORITY_LABEL,tenureclean,certs_count
2022,A,,rental (private),5
2022,B,,rental (private),222
2022,C,,rental (private),140
2022,D,,rental (private),15
2022,B,Aberdeen City,rental (private),161
2022,C,Aberdeen City,rental (private),677
2022,D,Aberdeen City,rental (private),454
2022,E,Aberdeen City,rental (private),88
2022,F,Aberdeen City,rental (private),38
2022,G,Aberdeen City,rental (private),3
2022,A,Aberdeenshire,rental (private),16
2022,B,Aberdeenshire,rental (private),36
2022,C,Aberdeenshire,rental (private),192
2022,D,Aberdeenshire,rental (private),177
2022,E,Aberdeenshire,rental (private),116
2022,F,Aberdeenshire,rental (private),78
2022,G,Aberdeenshire,rental (private),14
2022,B,Angus,rental (private),13
2022,C,Angus,rental (private),152
2022,D,Angus,rental (private),112
2022,E,Angus,rental (private),82
2022,F,Angus,rental (private),21
2022,G,Angus,rental (private),13
2022,B,Argyll and Bute,rental (private),4
2022,C,Argyll and Bute,rental (private),165
2022,D,Argyll and Bute,rental (private),204
2022,E,Argyll and Bute,rental (private),131
2022,F,Argyll and Bute,rental (private),81
2022,G,Argyll and Bute,rental (private),25
2022,B,Clackmannanshire ,rental (private),4
2022,C,Clackmannanshire ,rental (private),79
2022,D,Clackmannanshire ,rental (private),43
2022,E,Clackmannanshire ,rental (private),6
2022,A,Dumfries and Galloway,rental (private),1
2022,B,Dumfries and Galloway,rental (private),12
2022,C,Dumfries and Galloway,rental (private),205
2022,D,Dumfries and Galloway,rental (private),306
2022,E,Dumfries and Galloway,rental (private),278
2022,F,Dumfries and Galloway,rental (private),120
2022,G,Dumfries and Galloway,rental (private),24
2022,B,Dundee City,rental (private),34
2022,C,Dundee City,rental (private),500
2022,D,Dundee City,rental (private),301
2022,E,Dundee City,rental (private),90
2022,F,Dundee City,rental (private),16
2022,G,Dundee City,rental (private),3
2022,B,East Ayrshire,rental (private),8
2022,C,East Ayrshire,rental (private),190
2022,D,East Ayrshire,rental (private),138
2022,E,East Ayrshire,rental (private),22
2022,F,East Ayrshire,rental (private),7
2022,G,East Ayrshire,rental (private),3
2022,B,East Dunbartonshire,rental (private),2
2022,C,East Dunbartonshire,rental (private),59
2022,D,East Dunbartonshire,rental (private),35
2022,E,East Dunbartonshire,rental (private),5
2022,F,East Dunbartonshire,rental (private),1
2022,B,East Lothian,rental (private),9
2022,C,East Lothian,rental (private),96
2022,D,East Lothian,rental (private),70
2022,E,East Lothian,rental (private),47
2022,F,East Lothian,rental (private),15
2022,G,East Lothian,rental (private),4
2022,B,East Renfrewshire,rental (private),3
2022,C,East Renfrewshire,rental (private),59
2022,D,East Renfrewshire,rental (private),50
2022,E,East Renfrewshire,rental (private),7
2022,F,East Renfrewshire,rental (private),3
2022,G,East Renfrewshire,rental (private),1
2022,A,Edinburgh City,rental (private),1
2022,B,Edinburgh City,rental (private),193
2022,C,Edinburgh City,rental (private),1645
2022,D,Edinburgh City,rental (private),788
2022,E,Edinburgh City,rental (private),177
2022,F,Edinburgh City,rental (private),32
2022,G,Edinburgh City,rental (private),3
2022,A,Eilean Siar,rental (private),1
2022,B,Eilean Siar,rental (private),5
2022,C,Eilean Siar,rental (private),24
2022,D,Eilean Siar,rental (private),30
2022,E,Eilean Siar,rental (private),31
2022,F,Eilean Siar,rental (private),21
2022,G,Eilean Siar,rental (private),10
2022,B,Falkirk,rental (private),8
2022,C,Falkirk,rental (private),124
2022,D,Falkirk,rental (private),60
2022,E,Falkirk,rental (private),22
2022,F,Falkirk,rental (private),2
2022,G,Falkirk,rental (private),3
2022,A,Fife,rental (private),4
2022,B,Fife,rental (private),28
2022,C,Fife,rental (private),509
2022,D,Fife,rental (private),443
2022,E,Fife,rental (private),112
2022,F,Fife,rental (private),33
2022,G,Fife,rental (private),8
2022,A,Glasgow City,rental (private),1
2022,B,Glasgow City,rental (private),186
2022,C,Glasgow City,rental (private),1505
2022,D,Glasgow City,rental (private),660
2022,E,Glasgow City,rental (private),145
2022,F,Glasgow City,rental (private),39
2022,G,Glasgow City,rental (private),12
2022,A,Highland,rental (private),4
2022,B,Highland,rental (private),39
2022,C,Highland,rental (private),388
2022,D,Highland,rental (private),504
2022,E,Highland,rental (private),316
2022,F,Highland,rental (private),182
2022,G,Highland,rental (private),52
2022,B,Inverclyde,rental (private),1
2022,C,Inverclyde,rental (private),86
2022,D,Inverclyde,rental (private),41
2022,E,Inverclyde,rental (private),15
2022,F,Inverclyde,rental (private),1
2022,B,Midlothian,rental (private),7
2022,C,Midlothian,rental (private),77
2022,D,Midlothian,rental (private),47
2022,E,Midlothian,rental (private),11
2022,F,Midlothian,rental (private),6
2022,G,Midlothian,rental (private),1
2022,B,Moray,rental (private),4
2022,C,Moray,rental (private),79
2022,D,Moray,rental (private),98
2022,E,Moray,rental (private),65
2022,F,Moray,rental (private),49
2022,G,Moray,rental (private),9
2022,A,North Ayrshire,rental (private),3
2022,B,North Ayrshire,rental (private),8
2022,C,North Ayrshire,rental (private),165
2022,D,North Ayrshire,rental (private),136
2022,E,North Ayrshire,rental (private),40
2022,F,North Ayrshire,rental (private),27
2022,G,North Ayrshire,rental (private),6
2022,B,North Lanarkshire,rental (private),20
2022,C,North Lanarkshire,rental (private),270
2022,D,North Lanarkshire,rental (private),159
2022,E,North Lanarkshire,rental (private),68
2022,F,North Lanarkshire,rental (private),13
2022,G,North Lanarkshire,rental (private),2
2022,A,Orkney Islands,rental (private),7
2022,B,Orkney Islands,rental (private),5
2022,C,Orkney Islands,rental (private),35
2022,D,Orkney Islands,rental (private),68
2022,E,Orkney Islands,rental (private),37
2022,F,Orkney Islands,rental (private),15
2022,G,Orkney Islands,rental (private),4
2022,A,Perth and Kinross,rental (private),2
2022,B,Perth and Kinross,rental (private),22
2022,C,Perth and Kinross,rental (private),234
2022,D,Perth and Kinross,rental (private),277
2022,E,Perth and Kinross,rental (private),165
2022,F,Perth and Kinross,rental (private),68
2022,G,Perth and Kinross,rental (private),20
2022,B,Renfrewshire,rental (private),35
2022,C,Renfrewshire,rental (private),384
2022,D,Renfrewshire,rental (private),195
2022,E,Renfrewshire,rental (private),30
2022,F,Renfrewshire,rental (private),14
2022,G,Renfrewshire,rental (private),2
2022,A,Scottish Borders,rental (private),1
2022,B,Scottish Borders,rental (private),8
2022,C,Scottish Borders,rental (private),98
2022,D,Scottish Borders,rental (private),133
2022,E,Scottish Borders,rental (private),128
2022,F,Scottish Borders,rental (private),76
2022,G,Scottish Borders,rental (private),23
2022,A,Shetland Islands,rental (private),2
2022,C,Shetland Islands,rental (private),15
2022,D,Shetland Islands,rental (private),22
2022,E,Shetland Islands,rental (private),15
2022,F,Shetland Islands,rental (private),7
2022,B,South Ayrshire,rental (private),8
2022,C,South Ayrshire,rental (private),136
2022,D,South Ayrshire,rental (private),138
2022,E,South Ayrshire,rental (private),54
2022,F,South Ayrshire,rental (private),29
2022,G,South Ayrshire,rental (private),8
2022,B,South Lanarkshire,rental (private),27
2022,C,South Lanarkshire,rental (private),266
2022,D,South Lanarkshire,rental (private),178
2022,E,South Lanarkshire,rental (private),50
2022,F,South Lanarkshire,rental (private),25
2022,G,South Lanarkshire,rental (private),7
2022,B,Stirling,rental (private),15
2022,C,Stirling,rental (private),139
2022,D,Stirling,rental (private),97
2022,E,Stirling,rental (private),36
2022,F,Stirling,rental (private),12
2022,G,Stirling,rental (private),4
2022,B,West Dunbartonshire,rental (private),9
2022,C,West Dunbartonshire,rental (private),56
2022,D,West Dunbartonshire,rental (private),31
2022,E,West Dunbartonshire,rental (private),14
2022,F,West Dunbartonshire,rental (private),6
2022,G,West Dunbartonshire,rental (private),1
2022,B,West Lothian,rental (private),23
2022,C,West Lothian,rental (private),237
2022,D,West Lothian,rental (private),91
2022,E,West Lothian,rental (private),16
2022,F,West Lothian,rental (private),4
2021,A,,rental (private),4
2021,B,,rental (private),93
2021,C,,rental (private),87
2021,D,,rental (private),18
2021,E,,rental (private),2
2021,F,,rental (private),1
2021,G,,rental (private),1
2021,B,Aberdeen City,rental (private),167
2021,C,Aberdeen City,rental (private),688
2021,D,Aberdeen City,rental (private),510
2021,E,Aberdeen City,rental (private),107
2021,F,Aberdeen City,rental (private),34
2021,G,Aberdeen City,rental (private),8
2021,A,Aberdeenshire,rental (private),9
2021,B,Aberdeenshire,rental (private),24
2021,C,Aberdeenshire,rental (private),170
2021,D,Aberdeenshire,rental (private),183
2021,E,Aberdeenshire,rental (private),126
2021,F,Aberdeenshire,rental (private),78
2021,G,Aberdeenshire,rental (private),25
2021,B,Angus,rental (private),11
2021,C,Angus,rental (private),86
2021,D,Angus,rental (private),127
2021,E,Angus,rental (private),96
2021,F,Angus,rental (private),31
2021,G,Angus,rental (private),10
2021,A,Argyll and Bute,rental (private),1
2021,B,Argyll and Bute,rental (private),4
2021,C,Argyll and Bute,rental (private),93
2021,D,Argyll and Bute,rental (private),137
2021,E,Argyll and Bute,rental (private),56
2021,F,Argyll and Bute,rental (private),29
2021,G,Argyll and Bute,rental (private),9
2021,A,Clackmannanshire ,rental (private),1
2021,B,Clackmannanshire ,rental (private),7
2021,C,Clackmannanshire ,rental (private),43
2021,D,Clackmannanshire ,rental (private),34
2021,E,Clackmannanshire ,rental (private),10
2021,B,Dumfries and Galloway,rental (private),6
2021,C,Dumfries and Galloway,rental (private),113
2021,D,Dumfries and Galloway,rental (private),169
2021,E,Dumfries and Galloway,rental (private),223
2021,F,Dumfries and Galloway,rental (private),100
2021,G,Dumfries and Galloway,rental (private),22
2021,B,Dundee City,rental (private),33
2021,C,Dundee City,rental (private),399
2021,D,Dundee City,rental (private),273
2021,E,Dundee City,rental (private),105
2021,F,Dundee City,rental (private),13
2021,G,Dundee City,rental (private),2
2021,B,East Ayrshire,rental (private),6
2021,C,East Ayrshire,rental (private),113
2021,D,East Ayrshire,rental (private),122
2021,E,East Ayrshire,rental (private),35
2021,F,East Ayrshire,rental (private),8
2021,G,East Ayrshire,rental (private),1
2021,B,East Dunbartonshire,rental (private),2
2021,C,East Dunbartonshire,rental (private),43
2021,D,East Dunbartonshire,rental (private),56
2021,E,East Dunbartonshire,rental (private),15
2021,F,East Dunbartonshire,rental (private),3
2021,B,East Lothian,rental (private),2
2021,C,East Lothian,rental (private),98
2021,D,East Lothian,rental (private),52
2021,E,East Lothian,rental (private),31
2021,F,East Lothian,rental (private),14
2021,G,East Lothian,rental (private),1
2021,B,East Renfrewshire,rental (private),3
2021,C,East Renfrewshire,rental (private),46
2021,D,East Renfrewshire,rental (private),37
2021,E,East Renfrewshire,rental (private),8
2021,F,East Renfrewshire,rental (private),1
2021,B,Edinburgh City,rental (private),204
2021,C,Edinburgh City,rental (private),1780
2021,D,Edinburgh City,rental (private),948
2021,E,Edinburgh City,rental (private),216
2021,F,Edinburgh City,rental (private),63
2021,G,Edinburgh City,rental (private),9
2021,A,Eilean Siar,rental (private),1
2021,B,Eilean Siar,rental (private),1
2021,C,Eilean Siar,rental (private),7
2021,D,Eilean Siar,rental (private),19
2021,E,Eilean Siar,rental (private),11
2021,F,Eilean Siar,rental (private),12
2021,G,Eilean Siar,rental (private),1
2021,B,Falkirk,rental (private),7
2021,C,Falkirk,rental (private),99
2021,D,Falkirk,rental (private),62
2021,E,Falkirk,rental (private),24
2021,F,Falkirk,rental (private),4
2021,A,Fife,rental (private),1
2021,B,Fife,rental (private),25
2021,C,Fife,rental (private),582
2021,D,Fife,rental (private),524
2021,E,Fife,rental (private),165
2021,F,Fife,rental (private),46
2021,G,Fife,rental (private),5
2021,B,Glasgow City,rental (private),204
2021,C,Glasgow City,rental (private),1518
2021,D,Glasgow City,rental (private),781
2021,E,Glasgow City,rental (private),179
2021,F,Glasgow City,rental (private),54
2021,G,Glasgow City,rental (private),14
2021,B,Highland,rental (private),15
2021,C,Highland,rental (private),243
2021,D,Highland,rental (private),279
2021,E,Highland,rental (private),241
2021,F,Highland,rental (private),86
2021,G,Highland,rental (private),42
2021,B,Inverclyde,rental (private),2
2021,C,Inverclyde,rental (private),86
2021,D,Inverclyde,rental (private),60
2021,E,Inverclyde,rental (private),25
2021,F,Inverclyde,rental (private),3
2021,G,Inverclyde,rental (private),1
2021,A,Midlothian,rental (private),1
2021,B,Midlothian,rental (private),2
2021,C,Midlothian,rental (private),76
2021,D,Midlothian,rental (private),78
2021,E,Midlothian,rental (private),29
2021,F,Midlothian,rental (private),20
2021,B,Moray,rental (private),9
2021,C,Moray,rental (private),101
2021,D,Moray,rental (private),92
2021,E,Moray,rental (private),66
2021,F,Moray,rental (private),20
2021,G,Moray,rental (private),16
2021,B,North Ayrshire,rental (private),7
2021,C,North Ayrshire,rental (private),94
2021,D,North Ayrshire,rental (private),106
2021,E,North Ayrshire,rental (private),38
2021,F,North Ayrshire,rental (private),7
2021,G,North Ayrshire,rental (private),3
2021,A,North Lanarkshire,rental (private),1
2021,B,North Lanarkshire,rental (private),17
2021,C,North Lanarkshire,rental (private),280
2021,D,North Lanarkshire,rental (private),192
2021,E,North Lanarkshire,rental (private),61
2021,F,North Lanarkshire,rental (private),7
2021,G,North Lanarkshire,rental (private),2
2021,B,Orkney Islands,rental (private),1
2021,C,Orkney Islands,rental (private),30
2021,D,Orkney Islands,rental (private),63
2021,E,Orkney Islands,rental (private),24
2021,F,Orkney Islands,rental (private),12
2021,G,Orkney Islands,rental (private),1
2021,B,Perth and Kinross,rental (private),17
2021,C,Perth and Kinross,rental (private),205
2021,D,Perth and Kinross,rental (private),180
2021,E,Perth and Kinross,rental (private),141
2021,F,Perth and Kinross,rental (private),35
2021,G,Perth and Kinross,rental (private),14
2021,B,Renfrewshire,rental (private),24
2021,C,Renfrewshire,rental (private),247
2021,D,Renfrewshire,rental (private),156
2021,E,Renfrewshire,rental (private),64
2021,F,Renfrewshire,rental (private),15
2021,B,Scottish Borders,rental (private),4
2021,C,Scottish Borders,rental (private),65
2021,D,Scottish Borders,rental (private),114
2021,E,Scottish Borders,rental (private),127
2021,F,Scottish Borders,rental (private),62
2021,G,Scottish Borders,rental (private),7
2021,C,Shetland Islands,rental (private),4
2021,D,Shetland Islands,rental (private),13
2021,E,Shetland Islands,rental (private),14
2021,F,Shetland Islands,rental (private),17
2021,G,Shetland Islands,rental (private),2
2021,B,South Ayrshire,rental (private),8
2021,C,South Ayrshire,rental (private),159
2021,D,South Ayrshire,rental (private),131
2021,E,South Ayrshire,rental (private),54
2021,F,South Ayrshire,rental (private),22
2021,G,South Ayrshire,rental (private),8
2021,B,South Lanarkshire,rental (private),31
2021,C,South Lanarkshire,rental (private),326
2021,D,South Lanarkshire,rental (private),211
2021,E,South Lanarkshire,rental (private),72
2021,F,South Lanarkshire,rental (private),17
2021,G,South Lanarkshire,rental (private),4
2021,A,Stirling,rental (private),1
2021,B,Stirling,rental (private),16
2021,C,Stirling,rental (private),140
2021,D,Stirling,rental (private),92
2021,E,Stirling,rental (private),40
2021,F,Stirling,rental (private),12
2021,G,Stirling,rental (private),4
2021,B,West Dunbartonshire,rental (private),6
2021,C,West Dunbartonshire,rental (private),64
2021,D,West Dunbartonshire,rental (private),41
2021,E,West Dunbartonshire,rental (private),5
2021,F,West Dunbartonshire,rental (private),3
2021,B,West Lothian,rental (private),15
2021,C,West Lothian,rental (private),100
2021,D,West Lothian,rental (private),50
2021,E,West Lothian,rental (private),21
2021,F,West Lothian,rental (private),2
2020,A,,rental (private),4
2020,B,,rental (private),127
2020,C,,rental (private),375
2020,D,,rental (private),38
2020,E,,rental (private),6
2020,F,,rental (private),1
2020,B,Aberdeen City,rental (private),83
2020,C,Aberdeen City,rental (private),615
2020,D,Aberdeen City,rental (private),463
2020,E,Aberdeen City,rental (private),152
2020,F,Aberdeen City,rental (private),47
2020,G,Aberdeen City,rental (private),18
2020,A,Aberdeenshire,rental (private),6
2020,B,Aberdeenshire,rental (private),34
2020,C,Aberdeenshire,rental (private),191
2020,D,Aberdeenshire,rental (private),178
2020,E,Aberdeenshire,rental (private),128
2020,F,Aberdeenshire,rental (private),68
2020,G,Aberdeenshire,rental (private),25
2020,B,Angus,rental (private),5
2020,C,Angus,rental (private),98
2020,D,Angus,rental (private),127
2020,E,Angus,rental (private),73
2020,F,Angus,rental (private),23
2020,G,Angus,rental (private),4
2020,B,Argyll and Bute,rental (private),3
2020,C,Argyll and Bute,rental (private),51
2020,D,Argyll and Bute,rental (private),104
2020,E,Argyll and Bute,rental (private),66
2020,F,Argyll and Bute,rental (private),43
2020,G,Argyll and Bute,rental (private),11
2020,C,Clackmannanshire ,rental (private),34
2020,D,Clackmannanshire ,rental (private),18
2020,E,Clackmannanshire ,rental (private),9
2020,B,Dumfries and Galloway,rental (private),2
2020,C,Dumfries and Galloway,rental (private),63
2020,D,Dumfries and Galloway,rental (private),161
2020,E,Dumfries and Galloway,rental (private),162
2020,F,Dumfries and Galloway,rental (private),93
2020,G,Dumfries and Galloway,rental (private),15
2020,B,Dundee City,rental (private),25
2020,C,Dundee City,rental (private),469
2020,D,Dundee City,rental (private),324
2020,E,Dundee City,rental (private),110
2020,F,Dundee City,rental (private),32
2020,G,Dundee City,rental (private),2
2020,B,East Ayrshire,rental (private),11
2020,C,East Ayrshire,rental (private),146
2020,D,East Ayrshire,rental (private),128
2020,E,East Ayrshire,rental (private),27
2020,F,East Ayrshire,rental (private),9
2020,B,East Dunbartonshire,rental (private),2
2020,C,East Dunbartonshire,rental (private),32
2020,D,East Dunbartonshire,rental (private),61
2020,E,East Dunbartonshire,rental (private),7
2020,G,East Dunbartonshire,rental (private),1
2020,B,East Lothian,rental (private),8
2020,C,East Lothian,rental (private),102
2020,D,East Lothian,rental (private),89
2020,E,East Lothian,rental (private),42
2020,F,East Lothian,rental (private),12
2020,G,East Lothian,rental (private),2
2020,B,East Renfrewshire,rental (private),4
2020,C,East Renfrewshire,rental (private),29
2020,D,East Renfrewshire,rental (private),42
2020,E,East Renfrewshire,rental (private),15
2020,F,East Renfrewshire,rental (private),2
2020,B,Edinburgh City,rental (private),397
2020,C,Edinburgh City,rental (private),2267
2020,D,Edinburgh City,rental (private),1326
2020,E,Edinburgh City,rental (private),369
2020,F,Edinburgh City,rental (private),73
2020,G,Edinburgh City,rental (private),9
2020,A,Eilean Siar,rental (private),2
2020,B,Eilean Siar,rental (private),2
2020,C,Eilean Siar,rental (private),10
2020,D,Eilean Siar,rental (private),25
2020,E,Eilean Siar,rental (private),22
2020,F,Eilean Siar,rental (private),21
2020,G,Eilean Siar,rental (private),3
2020,B,Falkirk,rental (private),2
2020,C,Falkirk,rental (private),71
2020,D,Falkirk,rental (private),52
2020,E,Falkirk,rental (private),20
2020,F,Falkirk,rental (private),3
2020,G,Falkirk,rental (private),1
2020,B,Fife,rental (private),21
2020,C,Fife,rental (private),457
2020,D,Fife,rental (private),497
2020,E,Fife,rental (private),133
2020,F,Fife,rental (private),41
2020,G,Fife,rental (private),8
2020,B,Glasgow City,rental (private),394
2020,C,Glasgow City,rental (private),1590
2020,D,Glasgow City,rental (private),886
2020,E,Glasgow City,rental (private),234
2020,F,Glasgow City,rental (private),42
2020,G,Glasgow City,rental (private),11
2020,B,Highland,rental (private),12
2020,C,Highland,rental (private),224
2020,D,Highland,rental (private),287
2020,E,Highland,rental (private),256
2020,F,Highland,rental (private),125
2020,G,Highland,rental (private),37
2020,B,Inverclyde,rental (private),5
2020,C,Inverclyde,rental (private),71
2020,D,Inverclyde,rental (private),55
2020,E,Inverclyde,rental (private),15
2020,F,Inverclyde,rental (private),3
2020,G,Inverclyde,rental (private),1
2020,B,Midlothian,rental (private),3
2020,C,Midlothian,rental (private),68
2020,D,Midlothian,rental (private),61
2020,E,Midlothian,rental (private),19
2020,F,Midlothian,rental (private),7
2020,B,Moray,rental (private),2
2020,C,Moray,rental (private),80
2020,D,Moray,rental (private),104
2020,E,Moray,rental (private),59
2020,F,Moray,rental (private),45
2020,G,Moray,rental (private),6
2020,B,North Ayrshire,rental (private),5
2020,C,North Ayrshire,rental (private),107
2020,D,North Ayrshire,rental (private),89
2020,E,North Ayrshire,rental (private),29
2020,F,North Ayrshire,rental (private),11
2020,G,North Ayrshire,rental (private),5
2020,B,North Lanarkshire,rental (private),6
2020,C,North Lanarkshire,rental (private),207
2020,D,North Lanarkshire,rental (private),192
2020,E,North Lanarkshire,rental (private),51
2020,F,North Lanarkshire,rental (private),13
2020,A,Orkney Islands,rental (private),1
2020,B,Orkney Islands,rental (private),3
2020,C,Orkney Islands,rental (private),11
2020,D,Orkney Islands,rental (private),33
2020,E,Orkney Islands,rental (private),18
2020,F,Orkney Islands,rental (private),8
2020,G,Orkney Islands,rental (private),2
2020,B,Perth and Kinross,rental (private),7
2020,C,Perth and Kinross,rental (private),206
2020,D,Perth and Kinross,rental (private),214
2020,E,Perth and Kinross,rental (private),209
2020,F,Perth and Kinross,rental (private),60
2020,G,Perth and Kinross,rental (private),16
2020,B,Renfrewshire,rental (private),19
2020,C,Renfrewshire,rental (private),236
2020,D,Renfrewshire,rental (private),173
2020,E,Renfrewshire,rental (private),50
2020,F,Renfrewshire,rental (private),12
2020,G,Renfrewshire,rental (private),4
2020,B,Scottish Borders,rental (private),2
2020,C,Scottish Borders,rental (private),74
2020,D,Scottish Borders,rental (private),144
2020,E,Scottish Borders,rental (private),86
2020,F,Scottish Borders,rental (private),46
2020,G,Scottish Borders,rental (private),7
2020,C,Shetland Islands,rental (private),8
2020,D,Shetland Islands,rental (private),10
2020,E,Shetland Islands,rental (private),3
2020,F,Shetland Islands,rental (private),3
2020,G,Shetland Islands,rental (private),1
2020,B,South Ayrshire,rental (private),16
2020,C,South Ayrshire,rental (private),154
2020,D,South Ayrshire,rental (private),89
2020,E,South Ayrshire,rental (private),35
2020,F,South Ayrshire,rental (private),15
2020,G,South Ayrshire,rental (private),4
2020,B,South Lanarkshire,rental (private),23
2020,C,South Lanarkshire,rental (private),268
2020,D,South Lanarkshire,rental (private),223
2020,E,South Lanarkshire,rental (private),83
2020,F,South Lanarkshire,rental (private),23
2020,G,South Lanarkshire,rental (private),4
2020,B,Stirling,rental (private),15
2020,C,Stirling,rental (private),106
2020,D,Stirling,rental (private),95
2020,E,Stirling,rental (private),39
2020,F,Stirling,rental (private),19
2020,G,Stirling,rental (private),1
2020,B,West Dunbartonshire,rental (private),2
2020,C,West Dunbartonshire,rental (private),57
2020,D,West Dunbartonshire,rental (private),40
2020,E,West Dunbartonshire,rental (private),25
2020,F,West Dunbartonshire,rental (private),2
2020,B,West Lothian,rental (private),8
2020,C,West Lothian,rental (private),121
2020,D,West Lothian,rental (private),62
2020,E,West Lothian,rental (private),18
2020,F,West Lothian,rental (private),2
2019,A,,rental (private),1
2019,B,,rental (private),140
2019,C,,rental (private),112
2019,D,,rental (private),10
2019,B,Aberdeen City,rental (private),50
2019,C,Aberdeen City,rental (private),615
2019,D,Aberdeen City,rental (private),479
2019,E,Aberdeen City,rental (private),174
2019,F,Aberdeen City,rental (private),46
2019,G,Aberdeen City,rental (private),7
2019,A,Aberdeenshire,rental (private),4
2019,B,Aberdeenshire,rental (private),11
2019,C,Aberdeenshire,rental (private),131
2019,D,Aberdeenshire,rental (private),162
2019,E,Aberdeenshire,rental (private),119
2019,F,Aberdeenshire,rental (private),75
2019,G,Aberdeenshire,rental (private),21
2019,B,Angus,rental (private),4
2019,C,Angus,rental (private),111
2019,D,Angus,rental (private),127
2019,E,Angus,rental (private),99
2019,F,Angus,rental (private),36
2019,G,Angus,rental (private),11
2019,B,Argyll and Bute,rental (private),5
2019,C,Argyll and Bute,rental (private),55
2019,D,Argyll and Bute,rental (private),87
2019,E,Argyll and Bute,rental (private),57
2019,F,Argyll and Bute,rental (private),31
2019,G,Argyll and Bute,rental (private),8
2019,B,Clackmannanshire ,rental (private),2
2019,C,Clackmannanshire ,rental (private),33
2019,D,Clackmannanshire ,rental (private),28
2019,E,Clackmannanshire ,rental (private),4
2019,F,Clackmannanshire ,rental (private),1
2019,B,Dumfries and Galloway,rental (private),2
2019,C,Dumfries and Galloway,rental (private),79
2019,D,Dumfries and Galloway,rental (private),164
2019,E,Dumfries and Galloway,rental (private),152
2019,F,Dumfries and Galloway,rental (private),64
2019,G,Dumfries and Galloway,rental (private),12
2019,B,Dundee City,rental (private),63
2019,C,Dundee City,rental (private),609
2019,D,Dundee City,rental (private),360
2019,E,Dundee City,rental (private),102
2019,F,Dundee City,rental (private),30
2019,G,Dundee City,rental (private),8
2019,B,East Ayrshire,rental (private),12
2019,C,East Ayrshire,rental (private),117
