insp_yr,CURRENT_ENERGY_RATING,LOCAL_AUTHORITY_LABEL,tenureclean,certs_count
2016,G,North Ayrshire,rental (private),10
2016,B,North Lanarkshire,rental (private),4
2016,C,North Lanarkshire,rental (private),139
2016,D,North Lanarkshire,rental (private),158
2016,E,North Lanarkshire,rental (private),80
2016,F,North Lanarkshire,rental (private),14
2016,G,North Lanarkshire,rental (private),3
2016,C,Orkney Islands,rental (private),15
2016,D,Orkney Islands,rental (private),12
2016,E,Orkney Islands,rental (private),8
2016,F,Orkney Islands,rental (private),5
2016,B,Perth and Kinross,rental (private),16
2016,C,Perth and Kinross,rental (private),80
2016,D,Perth and Kinross,rental (private),117
2016,E,Perth and Kinross,rental (private),71
2016,F,Perth and Kinross,rental (private),65
2016,G,Perth and Kinross,rental (private),35
2016,B,Renfrewshire,rental (private),15
2016,C,Renfrewshire,rental (private),99
2016,D,Renfrewshire,rental (private),105
2016,E,Renfrewshire,rental (private),46
2016,F,Renfrewshire,rental (private),19
2016,G,Renfrewshire,rental (private),5
2016,C,Scottish Borders,rental (private),39
2016,D,Scottish Borders,rental (private),58
2016,E,Scottish Borders,rental (private),81
2016,F,Scottish Borders,rental (private),68
2016,G,Scottish Borders,rental (private),22
2016,B,Shetland Islands,rental (private),2
2016,C,Shetland Islands,rental (private),7
2016,D,Shetland Islands,rental (private),13
2016,E,Shetland Islands,rental (private),5
2016,F,Shetland Islands,rental (private),1
2016,B,South Ayrshire,rental (private),4
2016,C,South Ayrshire,rental (private),57
2016,D,South Ayrshire,rental (private),69
2016,E,South Ayrshire,rental (private),38
2016,F,South Ayrshire,rental (private),30
2016,G,South Ayrshire,rental (private),1
2016,B,South Lanarkshire,rental (private),8
2016,C,South Lanarkshire,rental (private),135
2016,D,South Lanarkshire,rental (private),150
2016,E,South Lanarkshire,rental (private),69
2016,F,South Lanarkshire,rental (private),33
2016,G,South Lanarkshire,rental (private),8
2016,B,Stirling,rental (private),1
2016,C,Stirling,rental (private),70
2016,D,Stirling,rental (private),74
2016,E,Stirling,rental (private),36
2016,F,Stirling,rental (private),10
2016,G,Stirling,rental (private),4
2016,C,West Dunbartonshire,rental (private),35
2016,D,West Dunbartonshire,rental (private),59
2016,E,West Dunbartonshire,rental (private),39
2016,F,West Dunbartonshire,rental (private),5
2016,G,West Dunbartonshire,rental (private),1
2016,A,West Lothian,rental (private),1
2016,B,West Lothian,rental (private),23
2016,C,West Lothian,rental (private),99
2016,D,West Lothian,rental (private),102
2016,E,West Lothian,rental (private),35
2016,F,West Lothian,rental (private),9
2016,G,West Lothian,rental (private),2
2015,B,,rental (private),73
2015,C,,rental (private),28
2015,D,,rental (private),5
2015,E,,rental (private),1
2015,F,,rental (private),2
2015,B,Aberdeen City,rental (private),23
2015,C,Aberdeen City,rental (private),290
2015,D,Aberdeen City,rental (private),275
2015,E,Aberdeen City,rental (private),91
2015,F,Aberdeen City,rental (private),32
2015,G,Aberdeen City,rental (private),5
2015,B,Aberdeenshire,rental (private),11
2015,C,Aberdeenshire,rental (private),84
2015,D,Aberdeenshire,rental (private),144
2015,E,Aberdeenshire,rental (private),114
2015,F,Aberdeenshire,rental (private),89
2015,G,Aberdeenshire,rental (private),46
2015,B,Angus,rental (private),3
2015,C,Angus,rental (private),55
2015,D,Angus,rental (private),59
2015,E,Angus,rental (private),51
2015,F,Angus,rental (private),39
2015,G,Angus,rental (private),8
2015,B,Argyll and Bute,rental (private),1
2015,C,Argyll and Bute,rental (private),28
2015,D,Argyll and Bute,rental (private),71
2015,E,Argyll and Bute,rental (private),61
2015,F,Argyll and Bute,rental (private),49
2015,G,Argyll and Bute,rental (private),23
2015,C,Clackmannanshire ,rental (private),14
2015,D,Clackmannanshire ,rental (private),35
2015,E,Clackmannanshire ,rental (private),10
2015,F,Clackmannanshire ,rental (private),9
2015,G,Clackmannanshire ,rental (private),7
2015,A,Dumfries and Galloway,rental (private),1
2015,C,Dumfries and Galloway,rental (private),63
2015,D,Dumfries and Galloway,rental (private),145
2015,E,Dumfries and Galloway,rental (private),139
2015,F,Dumfries and Galloway,rental (private),97
2015,G,Dumfries and Galloway,rental (private),35
2015,B,Dundee City,rental (private),9
2015,C,Dundee City,rental (private),155
2015,D,Dundee City,rental (private),221
2015,E,Dundee City,rental (private),88
2015,F,Dundee City,rental (private),27
2015,G,Dundee City,rental (private),10
2015,A,East Ayrshire,rental (private),1
2015,C,East Ayrshire,rental (private),62
2015,D,East Ayrshire,rental (private),118
2015,E,East Ayrshire,rental (private),52
2015,F,East Ayrshire,rental (private),14
2015,G,East Ayrshire,rental (private),8
2015,B,East Dunbartonshire,rental (private),1
2015,C,East Dunbartonshire,rental (private),60
2015,D,East Dunbartonshire,rental (private),92
2015,E,East Dunbartonshire,rental (private),22
2015,F,East Dunbartonshire,rental (private),2
2015,G,East Dunbartonshire,rental (private),1
2015,B,East Lothian,rental (private),124
2015,C,East Lothian,rental (private),77
2015,D,East Lothian,rental (private),86
2015,E,East Lothian,rental (private),55
2015,F,East Lothian,rental (private),20
2015,G,East Lothian,rental (private),10
2015,B,East Renfrewshire,rental (private),1
2015,C,East Renfrewshire,rental (private),22
2015,D,East Renfrewshire,rental (private),42
2015,E,East Renfrewshire,rental (private),18
2015,F,East Renfrewshire,rental (private),3
2015,G,East Renfrewshire,rental (private),1
2015,B,Edinburgh City,rental (private),57
2015,C,Edinburgh City,rental (private),737
2015,D,Edinburgh City,rental (private),784
2015,E,Edinburgh City,rental (private),267
2015,F,Edinburgh City,rental (private),47
2015,G,Edinburgh City,rental (private),14
2015,C,Eilean Siar,rental (private),1
2015,D,Eilean Siar,rental (private),8
2015,E,Eilean Siar,rental (private),5
2015,F,Eilean Siar,rental (private),9
2015,G,Eilean Siar,rental (private),4
2015,A,Falkirk,rental (private),1
2015,B,Falkirk,rental (private),3
2015,C,Falkirk,rental (private),40
2015,D,Falkirk,rental (private),130
2015,E,Falkirk,rental (private),26
2015,F,Falkirk,rental (private),9
2015,G,Falkirk,rental (private),2
2015,A,Fife,rental (private),2
2015,B,Fife,rental (private),10
2015,C,Fife,rental (private),214
2015,D,Fife,rental (private),346
2015,E,Fife,rental (private),169
2015,F,Fife,rental (private),67
2015,G,Fife,rental (private),13
2015,B,Glasgow City,rental (private),57
2015,C,Glasgow City,rental (private),654
2015,D,Glasgow City,rental (private),486
2015,E,Glasgow City,rental (private),193
2015,F,Glasgow City,rental (private),55
2015,G,Glasgow City,rental (private),16
2015,B,Highland,rental (private),3
2015,C,Highland,rental (private),91
2015,D,Highland,rental (private),142
2015,E,Highland,rental (private),104
2015,F,Highland,rental (private),103
2015,G,Highland,rental (private),40
2015,B,Inverclyde,rental (private),5
2015,C,Inverclyde,rental (private),51
2015,D,Inverclyde,rental (private),103
2015,E,Inverclyde,rental (private),21
2015,F,Inverclyde,rental (private),14
2015,G,Inverclyde,rental (private),4
2015,B,Midlothian,rental (private),1
2015,C,Midlothian,rental (private),43
2015,D,Midlothian,rental (private),62
2015,E,Midlothian,rental (private),34
2015,F,Midlothian,rental (private),15
2015,G,Midlothian,rental (private),5
2015,B,Moray,rental (private),4
2015,C,Moray,rental (private),35
2015,D,Moray,rental (private),60
2015,E,Moray,rental (private),42
2015,F,Moray,rental (private),42
2015,G,Moray,rental (private),15
2015,B,North Ayrshire,rental (private),3
2015,C,North Ayrshire,rental (private),117
2015,D,North Ayrshire,rental (private),177
2015,E,North Ayrshire,rental (private),71
2015,F,North Ayrshire,rental (private),30
2015,G,North Ayrshire,rental (private),14
2015,B,North Lanarkshire,rental (private),4
2015,C,North Lanarkshire,rental (private),144
2015,D,North Lanarkshire,rental (private),225
2015,E,North Lanarkshire,rental (private),91
2015,F,North Lanarkshire,rental (private),20
2015,G,North Lanarkshire,rental (private),3
2015,C,Orkney Islands,rental (private),8
2015,D,Orkney Islands,rental (private),16
2015,E,Orkney Islands,rental (private),5
2015,F,Orkney Islands,rental (private),2
2015,B,Perth and Kinross,rental (private),10
2015,C,Perth and Kinross,rental (private),105
2015,D,Perth and Kinross,rental (private),120
2015,E,Perth and Kinross,rental (private),78
2015,F,Perth and Kinross,rental (private),53
2015,G,Perth and Kinross,rental (private),16
2015,B,Renfrewshire,rental (private),5
2015,C,Renfrewshire,rental (private),89
2015,D,Renfrewshire,rental (private),150
2015,E,Renfrewshire,rental (private),56
2015,F,Renfrewshire,rental (private),15
2015,G,Renfrewshire,rental (private),2
2015,B,Scottish Borders,rental (private),3
2015,C,Scottish Borders,rental (private),41
2015,D,Scottish Borders,rental (private),89
2015,E,Scottish Borders,rental (private),76
2015,F,Scottish Borders,rental (private),46
2015,G,Scottish Borders,rental (private),17
2015,C,Shetland Islands,rental (private),9
2015,D,Shetland Islands,rental (private),13
2015,E,Shetland Islands,rental (private),10
2015,F,Shetland Islands,rental (private),6
2015,G,Shetland Islands,rental (private),2
2015,B,South Ayrshire,rental (private),1
2015,C,South Ayrshire,rental (private),62
2015,D,South Ayrshire,rental (private),97
2015,E,South Ayrshire,rental (private),40
2015,F,South Ayrshire,rental (private),27
2015,G,South Ayrshire,rental (private),4
2015,B,South Lanarkshire,rental (private),8
2015,C,South Lanarkshire,rental (private),153
2015,D,South Lanarkshire,rental (private),207
2015,E,South Lanarkshire,rental (private),88
2015,F,South Lanarkshire,rental (private),25
2015,G,South Lanarkshire,rental (private),14
2015,B,Stirling,rental (private),2
2015,C,Stirling,rental (private),28
2015,D,Stirling,rental (private),54
2015,E,Stirling,rental (private),23
2015,F,Stirling,rental (private),11
2015,G,Stirling,rental (private),3
2015,C,West Dunbartonshire,rental (private),22
2015,D,West Dunbartonshire,rental (private),32
2015,E,West Dunbartonshire,rental (private),12
2015,F,West Dunbartonshire,rental (private),2
2015,G,West Dunbartonshire,rental (private),1
2015,A,West Lothian,rental (private),1
2015,B,West Lothian,rental (private),4
2015,C,West Lothian,rental (private),101
2015,D,West Lothian,rental (private),189
2015,E,West Lothian,rental (private),44
2015,F,West Lothian,rental (private),9
2015,G,West Lothian,rental (private),4
2014,B,,rental (private),16
2014,C,,rental (private),30
2014,D,,rental (private),3
2014,E,,rental (private),2
2014,G,00EM,rental (private),1
2014,B,Aberdeen City,rental (private),17
2014,C,Aberdeen City,rental (private),266
2014,D,Aberdeen City,rental (private),233
2014,E,Aberdeen City,rental (private),77
2014,F,Aberdeen City,rental (private),18
2014,G,Aberdeen City,rental (private),3
2014,B,Aberdeenshire,rental (private),6
2014,C,Aberdeenshire,rental (private),117
2014,D,Aberdeenshire,rental (private),190
2014,E,Aberdeenshire,rental (private),118
2014,F,Aberdeenshire,rental (private),69
2014,G,Aberdeenshire,rental (private),24
2014,A,Angus,rental (private),1
2014,B,Angus,rental (private),3
2014,C,Angus,rental (private),68
2014,D,Angus,rental (private),133
2014,E,Angus,rental (private),67
2014,F,Angus,rental (private),29
2014,G,Angus,rental (private),16
2014,B,Argyll and Bute,rental (private),2
2014,C,Argyll and Bute,rental (private),49
2014,D,Argyll and Bute,rental (private),105
2014,E,Argyll and Bute,rental (private),76
2014,F,Argyll and Bute,rental (private),59
2014,G,Argyll and Bute,rental (private),23
2014,B,Clackmannanshire ,rental (private),2
2014,C,Clackmannanshire ,rental (private),35
2014,D,Clackmannanshire ,rental (private),35
2014,E,Clackmannanshire ,rental (private),10
2014,F,Clackmannanshire ,rental (private),3
2014,G,Clackmannanshire ,rental (private),1
2014,B,Dumfries and Galloway,rental (private),4
2014,C,Dumfries and Galloway,rental (private),90
2014,D,Dumfries and Galloway,rental (private),181
2014,E,Dumfries and Galloway,rental (private),137
2014,F,Dumfries and Galloway,rental (private),66
2014,G,Dumfries and Galloway,rental (private),21
2014,B,Dundee City,rental (private),14
2014,C,Dundee City,rental (private),218
2014,D,Dundee City,rental (private),257
2014,E,Dundee City,rental (private),122
2014,F,Dundee City,rental (private),51
2014,G,Dundee City,rental (private),15
2014,B,East Ayrshire,rental (private),2
2014,C,East Ayrshire,rental (private),125
2014,D,East Ayrshire,rental (private),177
2014,E,East Ayrshire,rental (private),54
2014,F,East Ayrshire,rental (private),6
2014,G,East Ayrshire,rental (private),6
2014,B,East Dunbartonshire,rental (private),1
2014,C,East Dunbartonshire,rental (private),43
2014,D,East Dunbartonshire,rental (private),61
2014,E,East Dunbartonshire,rental (private),20
2014,F,East Dunbartonshire,rental (private),4
2014,B,East Lothian,rental (private),3
2014,C,East Lothian,rental (private),64
2014,D,East Lothian,rental (private),124
2014,E,East Lothian,rental (private),68
2014,F,East Lothian,rental (private),24
2014,G,East Lothian,rental (private),8
2014,C,East Renfrewshire,rental (private),62
2014,D,East Renfrewshire,rental (private),52
2014,E,East Renfrewshire,rental (private),27
2014,F,East Renfrewshire,rental (private),7
2014,G,East Renfrewshire,rental (private),3
2014,B,Edinburgh City,rental (private),94
2014,C,Edinburgh City,rental (private),1053
2014,D,Edinburgh City,rental (private),889
2014,E,Edinburgh City,rental (private),291
2014,F,Edinburgh City,rental (private),53
2014,G,Edinburgh City,rental (private),17
2014,C,Eilean Siar,rental (private),8
2014,D,Eilean Siar,rental (private),12
2014,E,Eilean Siar,rental (private),6
2014,F,Eilean Siar,rental (private),10
2014,G,Eilean Siar,rental (private),4
2014,B,Falkirk,rental (private),9
2014,C,Falkirk,rental (private),73
2014,D,Falkirk,rental (private),108
2014,E,Falkirk,rental (private),30
2014,F,Falkirk,rental (private),6
2014,G,Falkirk,rental (private),2
2014,B,Fife,rental (private),15
2014,C,Fife,rental (private),356
2014,D,Fife,rental (private),539
2014,E,Fife,rental (private),169
2014,F,Fife,rental (private),59
2014,G,Fife,rental (private),7
2014,B,Glasgow City,rental (private),190
2014,C,Glasgow City,rental (private),832
2014,D,Glasgow City,rental (private),809
2014,E,Glasgow City,rental (private),274
2014,F,Glasgow City,rental (private),66
2014,G,Glasgow City,rental (private),31
2014,B,Highland,rental (private),6
2014,C,Highland,rental (private),93
2014,D,Highland,rental (private),158
2014,E,Highland,rental (private),113
2014,F,Highland,rental (private),62
2014,G,Highland,rental (private),21
2014,C,Inverclyde,rental (private),43
2014,D,Inverclyde,rental (private),101
2014,E,Inverclyde,rental (private),37
2014,F,Inverclyde,rental (private),13
2014,G,Inverclyde,rental (private),14
2014,C,Midlothian,rental (private),57
2014,D,Midlothian,rental (private),59
2014,E,Midlothian,rental (private),29
2014,F,Midlothian,rental (private),10
2014,G,Midlothian,rental (private),1
2014,B,Moray,rental (private),7
2014,C,Moray,rental (private),66
2014,D,Moray,rental (private),63
2014,E,Moray,rental (private),67
2014,F,Moray,rental (private),28
2014,G,Moray,rental (private),3
2014,B,North Ayrshire,rental (private),6
2014,C,North Ayrshire,rental (private),130
2014,D,North Ayrshire,rental (private),196
2014,E,North Ayrshire,rental (private),78
2014,F,North Ayrshire,rental (private),20
2014,G,North Ayrshire,rental (private),8
2014,B,North Lanarkshire,rental (private),10
2014,C,North Lanarkshire,rental (private),212
2014,D,North Lanarkshire,rental (private),280
2014,E,North Lanarkshire,rental (private),98
2014,F,North Lanarkshire,rental (private),20
2014,G,North Lanarkshire,rental (private),5
2014,B,Orkney Islands,rental (private),2
2014,C,Orkney Islands,rental (private),27
2014,D,Orkney Islands,rental (private),19
2014,E,Orkney Islands,rental (private),13
2014,F,Orkney Islands,rental (private),2
2014,G,Orkney Islands,rental (private),3
2014,A,Perth and Kinross,rental (private),1
2014,B,Perth and Kinross,rental (private),3
2014,C,Perth and Kinross,rental (private),100
2014,D,Perth and Kinross,rental (private),157
2014,E,Perth and Kinross,rental (private),124
2014,F,Perth and Kinross,rental (private),46
2014,G,Perth and Kinross,rental (private),17
2014,B,Renfrewshire,rental (private),16
2014,C,Renfrewshire,rental (private),168
2014,D,Renfrewshire,rental (private),242
2014,E,Renfrewshire,rental (private),60
2014,F,Renfrewshire,rental (private),17
2014,G,Renfrewshire,rental (private),8
2014,B,Scottish Borders,rental (private),7
2014,C,Scottish Borders,rental (private),70
2014,D,Scottish Borders,rental (private),106
2014,E,Scottish Borders,rental (private),64
2014,F,Scottish Borders,rental (private),43
2014,G,Scottish Borders,rental (private),11
2014,C,Shetland Islands,rental (private),11
2014,D,Shetland Islands,rental (private),27
2014,E,Shetland Islands,rental (private),8
2014,F,Shetland Islands,rental (private),3
2014,G,Shetland Islands,rental (private),1
2014,B,South Ayrshire,rental (private),4
2014,C,South Ayrshire,rental (private),134
2014,D,South Ayrshire,rental (private),134
2014,E,South Ayrshire,rental (private),55
2014,F,South Ayrshire,rental (private),30
2014,G,South Ayrshire,rental (private),11
2014,B,South Lanarkshire,rental (private),13
2014,C,South Lanarkshire,rental (private),246
2014,D,South Lanarkshire,rental (private),270
2014,E,South Lanarkshire,rental (private),119
2014,F,South Lanarkshire,rental (private),30
2014,G,South Lanarkshire,rental (private),5
2014,B,Stirling,rental (private),5
2014,C,Stirling,rental (private),80
2014,D,Stirling,rental (private),72
2014,E,Stirling,rental (private),31
2014,F,Stirling,rental (private),18
2014,G,Stirling,rental (private),3
2014,B,West Dunbartonshire,rental (private),1
2014,C,West Dunbartonshire,rental (private),43
2014,D,West Dunbartonshire,rental (private),51
2014,E,West Dunbartonshire,rental (private),14
2014,F,West Dunbartonshire,rental (private),5
2014,A,West Lothian,rental (private),1
2014,B,West Lothian,rental (private),10
2014,C,West Lothian,rental (private),110
2014,D,West Lothian,rental (private),146
2014,E,West Lothian,rental (private),41
2014,F,West Lothian,rental (private),9
2013,B,,rental (private),15
2013,C,,rental (private),18
2013,D,,rental (private),2
2013,F,,rental (private),3
2013,B,Aberdeen City,rental (private),25
2013,C,Aberdeen City,rental (private),340
2013,D,Aberdeen City,rental (private),277
2013,E,Aberdeen City,rental (private),79
2013,F,Aberdeen City,rental (private),14
2013,G,Aberdeen City,rental (private),4
2013,A,Aberdeenshire,rental (private),1
2013,B,Aberdeenshire,rental (private),4
2013,C,Aberdeenshire,rental (private),135
2013,D,Aberdeenshire,rental (private),121
2013,E,Aberdeenshire,rental (private),79
2013,F,Aberdeenshire,rental (private),64
2013,G,Aberdeenshire,rental (private),18
2013,B,Angus,rental (private),5
2013,C,Angus,rental (private),70
2013,D,Angus,rental (private),108
2013,E,Angus,rental (private),71
2013,F,Angus,rental (private),34
2013,G,Angus,rental (private),19
2013,A,Argyll and Bute,rental (private),1
2013,B,Argyll and Bute,rental (private),3
2013,C,Argyll and Bute,rental (private),53
2013,D,Argyll and Bute,rental (private),68
2013,E,Argyll and Bute,rental (private),61
2013,F,Argyll and Bute,rental (private),54
2013,G,Argyll and Bute,rental (private),15
2013,B,Clackmannanshire ,rental (private),2
2013,C,Clackmannanshire ,rental (private),25
2013,D,Clackmannanshire ,rental (private),25
2013,E,Clackmannanshire ,rental (private),14
2013,F,Clackmannanshire ,rental (private),3
2013,B,Dumfries and Galloway,rental (private),1
2013,C,Dumfries and Galloway,rental (private),100
2013,D,Dumfries and Galloway,rental (private),196
2013,E,Dumfries and Galloway,rental (private),133
2013,F,Dumfries and Galloway,rental (private),61
2013,G,Dumfries and Galloway,rental (private),8
2013,B,Dundee City,rental (private),27
2013,C,Dundee City,rental (private),249
2013,D,Dundee City,rental (private),260
2013,E,Dundee City,rental (private),79
2013,F,Dundee City,rental (private),33
2013,G,Dundee City,rental (private),8
2013,B,East Ayrshire,rental (private),7
2013,C,East Ayrshire,rental (private),91
2013,D,East Ayrshire,rental (private),135
2013,E,East Ayrshire,rental (private),58
2013,F,East Ayrshire,rental (private),17
2013,G,East Ayrshire,rental (private),1
2013,B,East Dunbartonshire,rental (private),4
2013,C,East Dunbartonshire,rental (private),43
2013,D,East Dunbartonshire,rental (private),57
2013,E,East Dunbartonshire,rental (private),16
2013,F,East Dunbartonshire,rental (private),3
2013,B,East Lothian,rental (private),1
2013,C,East Lothian,rental (private),57
2013,D,East Lothian,rental (private),89
2013,E,East Lothian,rental (private),45
2013,F,East Lothian,rental (private),9
2013,G,East Lothian,rental (private),6
2013,C,East Renfrewshire,rental (private),33
2013,D,East Renfrewshire,rental (private),58
2013,E,East Renfrewshire,rental (private),25
2013,F,East Renfrewshire,rental (private),3
2013,G,East Renfrewshire,rental (private),2
2013,B,Edinburgh City,rental (private),160
2013,C,Edinburgh City,rental (private),929
2013,D,Edinburgh City,rental (private),833
2013,E,Edinburgh City,rental (private),268
2013,F,Edinburgh City,rental (private),52
2013,G,Edinburgh City,rental (private),5
2013,C,Eilean Siar,rental (private),4
2013,D,Eilean Siar,rental (private),7
2013,E,Eilean Siar,rental (private),7
2013,F,Eilean Siar,rental (private),5
2013,B,Falkirk,rental (private),4
2013,C,Falkirk,rental (private),113
2013,D,Falkirk,rental (private),97
2013,E,Falkirk,rental (private),32
2013,F,Falkirk,rental (private),6
2013,B,Fife,rental (private),12
2013,C,Fife,rental (private),228
2013,D,Fife,rental (private),360
2013,E,Fife,rental (private),163
2013,F,Fife,rental (private),24
2013,G,Fife,rental (private),5
2013,B,Glasgow City,rental (private),145
2013,C,Glasgow City,rental (private),903
2013,D,Glasgow City,rental (private),748
2013,E,Glasgow City,rental (private),272
2013,F,Glasgow City,rental (private),56
2013,G,Glasgow City,rental (private),13
2013,A,Highland,rental (private),2
2013,B,Highland,rental (private),8
2013,C,Highland,rental (private),118
2013,D,Highland,rental (private),140
2013,E,Highland,rental (private),97
2013,F,Highland,rental (private),57
2013,G,Highland,rental (private),12
2013,B,Inverclyde,rental (private),2
2013,C,Inverclyde,rental (private),43
2013,D,Inverclyde,rental (private),56
2013,E,Inverclyde,rental (private),36
2013,F,Inverclyde,rental (private),16
2013,B,Midlothian,rental (private),1
2013,C,Midlothian,rental (private),37
2013,D,Midlothian,rental (private),59
2013,E,Midlothian,rental (private),21
2013,F,Midlothian,rental (private),7
2013,G,Midlothian,rental (private),2
2013,B,Moray,rental (private),1
2013,C,Moray,rental (private),70
2013,D,Moray,rental (private),73
2013,E,Moray,rental (private),53
2013,F,Moray,rental (private),18
2013,G,Moray,rental (private),2
2013,B,North Ayrshire,rental (private),2
2013,C,North Ayrshire,rental (private),119
2013,D,North Ayrshire,rental (private),195
2013,E,North Ayrshire,rental (private),59
2013,F,North Ayrshire,rental (private),14
2013,G,North Ayrshire,rental (private),3
2013,B,North Lanarkshire,rental (private),3
2013,C,North Lanarkshire,rental (private),202
2013,D,North Lanarkshire,rental (private),292
2013,E,North Lanarkshire,rental (private),93
2013,F,North Lanarkshire,rental (private),21
2013,G,North Lanarkshire,rental (private),1
2013,C,Orkney Islands,rental (private),10
2013,D,Orkney Islands,rental (private),19
2013,E,Orkney Islands,rental (private),7
2013,F,Orkney Islands,rental (private),2
2013,G,Orkney Islands,rental (private),1
2013,B,Perth and Kinross,rental (private),2
2013,C,Perth and Kinross,rental (private),121
2013,D,Perth and Kinross,rental (private),153
2013,E,Perth and Kinross,rental (private),111
2013,F,Perth and Kinross,rental (private),32
2013,G,Perth and Kinross,rental (private),11
2013,B,Renfrewshire,rental (private),16
2013,C,Renfrewshire,rental (private),103
2013,D,Renfrewshire,rental (private),139
2013,E,Renfrewshire,rental (private),46
2013,F,Renfrewshire,rental (private),10
2013,G,Renfrewshire,rental (private),2
2013,B,Scottish Borders,rental (private),3
2013,C,Scottish Borders,rental (private),54
2013,D,Scottish Borders,rental (private),103
2013,E,Scottish Borders,rental (private),75
2013,F,Scottish Borders,rental (private),43
2013,G,Scottish Borders,rental (private),18
2013,C,Shetland Islands,rental (private),5
2013,D,Shetland Islands,rental (private),6
2013,E,Shetland Islands,rental (private),6
2013,B,South Ayrshire,rental (private),6
2013,C,South Ayrshire,rental (private),91
2013,D,South Ayrshire,rental (private),146
2013,E,South Ayrshire,rental (private),60
2013,F,South Ayrshire,rental (private),25
2013,G,South Ayrshire,rental (private),12
2013,B,South Lanarkshire,rental (private),14
2013,C,South Lanarkshire,rental (private),196
2013,D,South Lanarkshire,rental (private),252
2013,E,South Lanarkshire,rental (private),69
2013,F,South Lanarkshire,rental (private),21
2013,G,South Lanarkshire,rental (private),3
2013,B,Stirling,rental (private),1
2013,C,Stirling,rental (private),47
2013,D,Stirling,rental (private),72
2013,E,Stirling,rental (private),38
2013,F,Stirling,rental (private),8
2013,G,Stirling,rental (private),3
2013,C,West Dunbartonshire,rental (private),34
2013,D,West Dunbartonshire,rental (private),47
2013,E,West Dunbartonshire,rental (private),21
2013,F,West Dunbartonshire,rental (private),10
2013,G,West Dunbartonshire,rental (private),1
2013,B,West Lothian,rental (private),10
2013,C,West Lothian,rental (private),154
2013,D,West Lothian,rental (private),150
2013,E,West Lothian,rental (private),36
2013,F,West Lothian,rental (private),5
2013,G,West Lothian,rental (private),1